"","id","date","tmax","tmin","prcp","year","month","day"
"403","CA001108395",1958-07-07,28.3,16.1,0,"1958",7,7
"404","CA001108395",1958-07-08,27.2,15.6,0,"1958",7,8
"405","CA001108395",1958-07-09,22.2,15.6,1,"1958",7,9
"406","CA001108395",1958-07-10,24.4,16.1,0,"1958",7,10
"407","CA001108395",1958-07-11,25,16.1,0,"1958",7,11
"408","CA001108395",1958-07-12,25,16.7,16.5,"1958",7,12
"409","CA001108395",1958-07-13,22.2,11.7,0.8,"1958",7,13
"410","CA001108395",1958-07-14,22.2,11.7,11.4,"1958",7,14
"411","CA001108395",1958-07-15,26.1,15,0.5,"1958",7,15
"412","CA001108395",1958-07-16,28.3,15.6,0,"1958",7,16
"413","CA001108395",1958-07-17,28.3,16.7,0,"1958",7,17
"414","CA001108395",1958-07-18,27.2,14.4,0,"1958",7,18
"415","CA001108395",1958-07-19,24.4,13.3,0,"1958",7,19
"416","CA001108395",1958-07-20,23.3,12.8,0,"1958",7,20
"417","CA001108395",1958-07-21,24.4,12.8,0,"1958",7,21
"418","CA001108395",1958-07-22,26.7,13.9,0,"1958",7,22
"419","CA001108395",1958-07-23,24.4,16.7,6.1,"1958",7,23
"420","CA001108395",1958-07-24,25.6,15.6,0.3,"1958",7,24
"421","CA001108395",1958-07-25,26.1,15.6,0,"1958",7,25
"422","CA001108395",1958-07-26,26.7,17.2,6.9,"1958",7,26
"423","CA001108395",1958-07-27,24.4,17.2,0,"1958",7,27
"424","CA001108395",1958-07-28,28.3,18.3,0.5,"1958",7,28
"425","CA001108395",1958-07-29,30,16.7,0,"1958",7,29
"426","CA001108395",1958-07-30,26.1,13.9,0,"1958",7,30
"427","CA001108395",1958-07-31,24.4,13.9,2.8,"1958",7,31
"428","CA001108395",1958-08-01,25,12.2,0,"1958",8,1
"429","CA001108395",1958-08-02,24.4,12.2,0.3,"1958",8,2
"430","CA001108395",1958-08-03,26.1,12.2,0,"1958",8,3
"431","CA001108395",1958-08-04,23.3,13.9,6.1,"1958",8,4
"432","CA001108395",1958-08-05,23.9,13.9,0,"1958",8,5
"433","CA001108395",1958-08-06,26.7,13.9,0,"1958",8,6
"434","CA001108395",1958-08-07,21.7,16.1,5.1,"1958",8,7
"435","CA001108395",1958-08-08,22.2,12.8,0,"1958",8,8
"436","CA001108395",1958-08-09,24.4,12.2,1.3,"1958",8,9
"437","CA001108395",1958-08-10,25,12.2,0,"1958",8,10
"438","CA001108395",1958-08-11,25,12.8,13.2,"1958",8,11
"439","CA001108395",1958-08-12,26.7,13.3,0,"1958",8,12
"440","CA001108395",1958-08-13,26.7,13.3,0,"1958",8,13
"441","CA001108395",1958-08-14,25.6,13.9,0,"1958",8,14
"442","CA001108395",1958-08-15,25,14.4,0.5,"1958",8,15
"443","CA001108395",1958-08-16,28.9,13.3,2.8,"1958",8,16
"444","CA001108395",1958-08-17,23.3,12.8,13.5,"1958",8,17
"445","CA001108395",1958-08-18,22.8,12.2,1.2,"1958",8,18
"446","CA001108395",1958-08-19,23.3,12.2,0,"1958",8,19
"447","CA001108395",1958-08-20,23.9,12.2,0,"1958",8,20
"448","CA001108395",1958-08-21,25,13.9,0,"1958",8,21
"449","CA001108395",1958-08-22,25,15,13.2,"1958",8,22
"450","CA001108395",1958-08-23,25,14.4,7.9,"1958",8,23
"451","CA001108395",1958-08-24,23.3,14.4,0,"1958",8,24
"452","CA001108395",1958-08-25,23.9,14.4,0.2,"1958",8,25
"453","CA001108395",1958-08-26,23.3,13.9,9.9,"1958",8,26
"454","CA001108395",1958-08-27,22.2,13.3,0.3,"1958",8,27
"455","CA001108395",1958-08-28,18.3,12.8,0.3,"1958",8,28
"456","CA001108395",1958-08-29,17.8,10,16,"1958",8,29
"457","CA001108395",1958-08-30,21.7,10,0,"1958",8,30
"458","CA001108395",1958-08-31,19.4,13.9,1.5,"1958",8,31
"459","CA001108395",1958-09-01,21.7,13.9,6.1,"1958",9,1
"460","CA001108395",1958-09-02,18.9,12.8,0,"1958",9,2
"461","CA001108395",1958-09-03,18.9,9.4,0,"1958",9,3
"462","CA001108395",1958-09-04,18.9,8.9,0.3,"1958",9,4
"463","CA001108395",1958-09-05,20,8.9,0.3,"1958",9,5
"464","CA001108395",1958-09-06,21.7,11.1,0,"1958",9,6
"465","CA001108395",1958-09-07,21.7,11.1,0,"1958",9,7
"466","CA001108395",1958-09-08,21.7,13.3,0,"1958",9,8
"467","CA001108395",1958-09-09,20,13.3,1,"1958",9,9
"468","CA001108395",1958-09-10,24.4,13.9,0,"1958",9,10
"469","CA001108395",1958-09-11,20.6,13.3,2,"1958",9,11
"470","CA001108395",1958-09-12,22.8,11.1,0,"1958",9,12
"471","CA001108395",1958-09-13,20.6,10.6,2.3,"1958",9,13
"472","CA001108395",1958-09-14,20.6,10.6,0,"1958",9,14
"473","CA001108395",1958-09-15,20,12.2,0,"1958",9,15
"474","CA001108395",1958-09-16,18.3,12.8,2,"1958",9,16
"475","CA001108395",1958-09-17,18.9,12.2,18,"1958",9,17
"476","CA001108395",1958-09-18,20,11.7,0.3,"1958",9,18
"477","CA001108395",1958-09-19,15,11.1,7.9,"1958",9,19
"478","CA001108395",1958-09-20,18.9,10.6,1,"1958",9,20
"479","CA001108395",1958-09-21,15.6,9.4,6.1,"1958",9,21
"480","CA001108395",1958-09-22,18.3,6.1,0,"1958",9,22
"481","CA001108395",1958-09-23,14.4,3.3,0,"1958",9,23
"482","CA001108395",1958-09-24,13.9,3.3,0,"1958",9,24
"483","CA001108395",1958-09-25,13.3,6.7,8.9,"1958",9,25
"484","CA001108395",1958-09-26,16.7,8.3,0,"1958",9,26
"485","CA001108395",1958-09-27,16.7,6.1,0.5,"1958",9,27
"486","CA001108395",1958-09-28,16.1,6.1,0,"1958",9,28
"487","CA001108395",1958-09-29,17.8,8.3,0,"1958",9,29
"488","CA001108395",1958-09-30,16.1,7.8,17,"1958",9,30
"489","CA001108395",1958-10-01,15.6,7.2,0,"1958",10,1
"490","CA001108395",1958-10-02,17.2,7.2,0,"1958",10,2
"491","CA001108395",1958-10-03,18.3,6.7,0,"1958",10,3
"492","CA001108395",1958-10-04,18.3,6.7,0,"1958",10,4
"493","CA001108395",1958-10-05,15.6,6.7,0,"1958",10,5
"494","CA001108395",1958-10-06,16.1,6.7,0,"1958",10,6
"495","CA001108395",1958-10-07,14.4,7.8,11.9,"1958",10,7
"496","CA001108395",1958-10-08,14.4,8.3,5.1,"1958",10,8
"497","CA001108395",1958-10-09,14.4,5.6,0,"1958",10,9
"498","CA001108395",1958-10-10,11.1,5.6,30,"1958",10,10
"499","CA001108395",1958-10-11,13.3,6.7,9.9,"1958",10,11
"500","CA001108395",1958-10-12,13.9,11.1,24.9,"1958",10,12
"501","CA001108395",1958-10-13,13.3,8.9,9.9,"1958",10,13
"502","CA001108395",1958-10-14,14.4,8.9,0,"1958",10,14
"503","CA001108395",1958-10-15,15,10.6,1,"1958",10,15
"504","CA001108395",1958-10-16,12.2,7.8,0,"1958",10,16
"505","CA001108395",1958-10-17,12.8,2.2,0,"1958",10,17
"506","CA001108395",1958-10-18,16.7,9.7,7.9,"1958",10,18
"507","CA001108395",1958-10-19,16.7,7.8,10.9,"1958",10,19
"508","CA001108395",1958-10-20,12.8,3.3,1,"1958",10,20
"509","CA001108395",1958-10-21,13.9,1.7,0,"1958",10,21
"510","CA001108395",1958-10-22,13.3,1.7,0,"1958",10,22
"511","CA001108395",1958-10-23,13.9,3.9,9.9,"1958",10,23
"512","CA001108395",1958-10-24,12.2,1.1,6.9,"1958",10,24
"513","CA001108395",1958-10-25,11.1,1.1,0,"1958",10,25
"514","CA001108395",1958-10-26,12.8,2.8,0,"1958",10,26
"515","CA001108395",1958-10-27,17.2,0.6,0,"1958",10,27
"516","CA001108395",1958-10-28,13.9,0.6,0,"1958",10,28
"517","CA001108395",1958-10-29,13.9,1.1,0,"1958",10,29
"518","CA001108395",1958-10-30,13.9,1.1,0,"1958",10,30
"519","CA001108395",1958-10-31,18.3,8.2,0.3,"1958",10,31
"520","CA001108395",1958-11-01,14.4,8.3,10.9,"1958",11,1
"521","CA001108395",1958-11-02,13.9,8.3,2,"1958",11,2
"522","CA001108395",1958-11-03,12.8,7.8,1,"1958",11,3
"523","CA001108395",1958-11-04,9.4,3.9,19.1,"1958",11,4
"524","CA001108395",1958-11-05,10.6,0,0,"1958",11,5
"525","CA001108395",1958-11-06,13.3,0,9.9,"1958",11,6
"526","CA001108395",1958-11-07,13.3,3.3,2,"1958",11,7
"527","CA001108395",1958-11-08,10.6,3.3,8.9,"1958",11,8
"528","CA001108395",1958-11-09,11.7,5,0,"1958",11,9
"529","CA001108395",1958-11-10,8.9,2.2,1,"1958",11,10
"530","CA001108395",1958-11-11,9.4,2.2,9.9,"1958",11,11
"531","CA001108395",1958-11-12,10.6,5.6,9.9,"1958",11,12
"532","CA001108395",1958-11-13,11.1,2.8,0,"1958",11,13
"533","CA001108395",1958-11-14,7.2,-0.6,2,"1958",11,14
"534","CA001108395",1958-11-15,9.4,-1.7,0,"1958",11,15
"535","CA001108395",1958-11-16,6.7,-6.7,0,"1958",11,16
"536","CA001108395",1958-11-17,2.8,-6.7,0.2,"1958",11,17
"537","CA001108395",1958-11-18,5.6,-0.6,17,"1958",11,18
"538","CA001108395",1958-11-19,6.1,0.6,16,"1958",11,19
"539","CA001108395",1958-11-20,9.4,0.6,10.9,"1958",11,20
"540","CA001108395",1958-11-21,13.3,2.2,3,"1958",11,21
"541","CA001108395",1958-11-22,10,2.2,5.1,"1958",11,22
"542","CA001108395",1958-11-23,7.8,2.2,9.9,"1958",11,23
"543","CA001108395",1958-11-24,6.7,2.2,5.1,"1958",11,24
"544","CA001108395",1958-11-25,8.3,-3.3,0,"1958",11,25
"545","CA001108395",1958-11-26,5.6,-5.6,0,"1958",11,26
"546","CA001108395",1958-11-27,3.9,-5.6,0,"1958",11,27
"547","CA001108395",1958-11-28,4.4,-4.4,0,"1958",11,28
"548","CA001108395",1958-11-29,8.3,-4.4,0,"1958",11,29
"549","CA001108395",1958-11-30,11.7,-1.1,0.3,"1958",11,30
"550","CA001108395",1958-12-01,12.8,5,39.9,"1958",12,1
"551","CA001108395",1958-12-02,13.9,7.2,6.1,"1958",12,2
"552","CA001108395",1958-12-03,12.2,6.1,11.9,"1958",12,3
"553","CA001108395",1958-12-04,12.2,0,0,"1958",12,4
"554","CA001108395",1958-12-05,6.7,-1.1,0.3,"1958",12,5
"555","CA001108395",1958-12-06,3.9,-1.7,6.1,"1958",12,6
"556","CA001108395",1958-12-07,21.4,14.5,7.6,"1958",12,7
"557","CA001108395",1958-12-08,0,-3.3,9.9,"1958",12,8
"558","CA001108395",1958-12-09,1.7,-3.3,3,"1958",12,9
"559","CA001108395",1958-12-10,4.4,-1.7,7.9,"1958",12,10
"560","CA001108395",1958-12-11,5.6,1.1,9.9,"1958",12,11
"561","CA001108395",1958-12-12,6.7,1.1,6.1,"1958",12,12
"562","CA001108395",1958-12-13,6.7,-3.9,0,"1958",12,13
"563","CA001108395",1958-12-14,4.4,-3.9,0.5,"1958",12,14
"564","CA001108395",1958-12-15,7.2,-3.9,0,"1958",12,15
"565","CA001108395",1958-12-16,11.7,-0.6,2,"1958",12,16
"566","CA001108395",1958-12-17,8.9,6.1,4.1,"1958",12,17
"567","CA001108395",1958-12-18,9.4,3.3,38.1,"1958",12,18
"568","CA001108395",1958-12-19,9.4,1.1,0,"1958",12,19
"569","CA001108395",1958-12-20,10,0,4.1,"1958",12,20
"570","CA001108395",1958-12-21,10.6,4.4,9.9,"1958",12,21
"571","CA001108395",1958-12-22,10.6,3.3,2,"1958",12,22
"572","CA001108395",1958-12-23,8.9,1.1,0,"1958",12,23
"573","CA001108395",1958-12-24,8.9,1.1,0.5,"1958",12,24
"574","CA001108395",1958-12-25,8.9,4.4,6.1,"1958",12,25
"575","CA001108395",1958-12-26,8.3,3.9,6.1,"1958",12,26
"576","CA001108395",1958-12-27,7.8,5,5.1,"1958",12,27
"577","CA001108395",1958-12-28,8.3,5.6,0,"1958",12,28
"578","CA001108395",1958-12-29,8.9,6.1,7.1,"1958",12,29
"579","CA001108395",1958-12-30,8.3,5.6,9.9,"1958",12,30
"580","CA001108395",1958-12-31,11.7,6.1,1,"1958",12,31
"581","CA001108395",1959-01-01,11.7,2.8,2,"1959",1,1
"582","CA001108395",1959-01-02,5.6,-9.4,0,"1959",1,2
"583","CA001108395",1959-01-03,0.6,-11.7,11.9,"1959",1,3
"584","CA001108395",1959-01-04,-4.4,-11.7,0,"1959",1,4
"585","CA001108395",1959-01-05,-3.3,-10.6,2,"1959",1,5
"586","CA001108395",1959-01-06,5.6,-5.6,8.9,"1959",1,6
"587","CA001108395",1959-01-07,7.2,-2.2,8.9,"1959",1,7
"588","CA001108395",1959-01-08,10.6,1.7,1,"1959",1,8
"589","CA001108395",1959-01-09,11.7,6.7,4.1,"1959",1,9
"590","CA001108395",1959-01-10,11.7,6.1,5.1,"1959",1,10
"591","CA001108395",1959-01-11,10,3.9,1,"1959",1,11
"592","CA001108395",1959-01-12,10.6,4.4,8.9,"1959",1,12
"593","CA001108395",1959-01-13,9.4,2.2,2,"1959",1,13
"594","CA001108395",1959-01-14,8.3,0,0,"1959",1,14
"595","CA001108395",1959-01-15,5.6,0,4.4,"1959",1,15
"596","CA001108395",1959-01-16,6.1,2.8,22.1,"1959",1,16
"597","CA001108395",1959-01-17,7.8,2.8,0.5,"1959",1,17
"598","CA001108395",1959-01-18,9.4,2.8,5.1,"1959",1,18
"599","CA001108395",1959-01-19,10.6,3.3,0.5,"1959",1,19
"600","CA001108395",1959-01-20,7.2,0,0,"1959",1,20
"601","CA001108395",1959-01-21,3.9,-2.2,0.3,"1959",1,21
"602","CA001108395",1959-01-22,3.3,-2.2,14,"1959",1,22
"603","CA001108395",1959-01-23,7.8,0.6,36.1,"1959",1,23
"604","CA001108395",1959-01-24,7.8,4.4,18,"1959",1,24
"605","CA001108395",1959-01-25,8.3,5,9.9,"1959",1,25
"606","CA001108395",1959-01-26,11.1,3.9,0.3,"1959",1,26
"607","CA001108395",1959-01-27,7.8,3.9,11.9,"1959",1,27
"608","CA001108395",1959-01-28,9.4,2.8,0,"1959",1,28
"609","CA001108395",1959-01-29,7.8,0.6,0.5,"1959",1,29
"610","CA001108395",1959-01-30,7.8,-0.6,17,"1959",1,30
"611","CA001108395",1959-01-31,7.2,-2.2,7.4,"1959",1,31
"612","CA001108395",1959-02-01,6.1,-3.3,0,"1959",2,1
"613","CA001108395",1959-02-02,7.8,-3.3,2.3,"1959",2,2
"614","CA001108395",1959-02-03,6.7,-1.1,1,"1959",2,3
"615","CA001108395",1959-02-04,7.2,2.8,0.5,"1959",2,4
"616","CA001108395",1959-02-05,7.2,1.7,0.3,"1959",2,5
"617","CA001108395",1959-02-06,7.2,0.6,16,"1959",2,6
"618","CA001108395",1959-02-07,6.7,0,9.9,"1959",2,7
"619","CA001108395",1959-02-08,4.4,-1.7,0,"1959",2,8
"620","CA001108395",1959-02-09,1.1,-3.9,15,"1959",2,9
"621","CA001108395",1959-02-10,5,-3.9,0,"1959",2,10
"622","CA001108395",1959-02-11,3.3,-2.2,14.4,"1959",2,11
"623","CA001108395",1959-02-12,5,-2.2,1,"1959",2,12
"624","CA001108395",1959-02-13,5,-0.6,0.3,"1959",2,13
"625","CA001108395",1959-02-14,7.2,1.1,5.1,"1959",2,14
"626","CA001108395",1959-02-15,8.9,0,0,"1959",2,15
"627","CA001108395",1959-02-16,7.2,0,5.3,"1959",2,16
"628","CA001108395",1959-02-17,7.2,1.7,7.1,"1959",2,17
"629","CA001108395",1959-02-18,7.2,0.6,0,"1959",2,18
"630","CA001108395",1959-02-19,7.8,0.6,15.5,"1959",2,19
"631","CA001108395",1959-02-20,8.3,3.3,4.1,"1959",2,20
"632","CA001108395",1959-02-21,8.3,-2.8,0,"1959",2,21
"633","CA001108395",1959-02-22,7.8,-2.8,2.3,"1959",2,22
"634","CA001108395",1959-02-23,6.7,0,7.1,"1959",2,23
"635","CA001108395",1959-02-24,7.8,3.9,4.1,"1959",2,24
"636","CA001108395",1959-02-25,7.8,3.9,43.9,"1959",2,25
"637","CA001108395",1959-02-26,11.1,1.1,4.1,"1959",2,26
"638","CA001108395",1959-02-27,7.2,1.1,1,"1959",2,27
"639","CA001108395",1959-02-28,8.9,4.4,19.1,"1959",2,28
"640","CA001108395",1959-03-01,12.2,5,3,"1959",3,1
"641","CA001108395",1959-03-02,10.6,1.1,0,"1959",3,2
"642","CA001108395",1959-03-03,7.8,1.1,5.1,"1959",3,3
"643","CA001108395",1959-03-04,8.3,0,0,"1959",3,4
"644","CA001108395",1959-03-05,10,0,0.5,"1959",3,5
"645","CA001108395",1959-03-06,9.4,2.2,0,"1959",3,6
"646","CA001108395",1959-03-07,10,4.4,4.1,"1959",3,7
"647","CA001108395",1959-03-08,8.9,4.4,7.1,"1959",3,8
"648","CA001108395",1959-03-09,12.2,2.8,0,"1959",3,9
"649","CA001108395",1959-03-10,7.2,2.2,7.9,"1959",3,10
"650","CA001108395",1959-03-11,8.3,3.3,1,"1959",3,11
"651","CA001108395",1959-03-12,7.2,0,7.9,"1959",3,12
"652","CA001108395",1959-03-13,10,0,0.5,"1959",3,13
"653","CA001108395",1959-03-14,7.8,0,1,"1959",3,14
"654","CA001108395",1959-03-15,7.2,0,1,"1959",3,15
"655","CA001108395",1959-03-16,8.9,3.3,5.1,"1959",3,16
"656","CA001108395",1959-03-17,13.3,5.6,0,"1959",3,17
"657","CA001108395",1959-03-18,13.3,3.9,0,"1959",3,18
"658","CA001108395",1959-03-19,9.4,3.3,6.1,"1959",3,19
"659","CA001108395",1959-03-20,8.9,2.2,0,"1959",3,20
"660","CA001108395",1959-03-21,10.6,2.2,25.9,"1959",3,21
"661","CA001108395",1959-03-22,11.7,0.6,0.3,"1959",3,22
"662","CA001108395",1959-03-23,7.2,-1.7,1,"1959",3,23
"663","CA001108395",1959-03-24,8.9,-1.7,0,"1959",3,24
"664","CA001108395",1959-03-25,11.7,2.2,1.8,"1959",3,25
"665","CA001108395",1959-03-26,10.6,6.7,6.1,"1959",3,26
"666","CA001108395",1959-03-27,12.8,3.9,0.3,"1959",3,27
"667","CA001108395",1959-03-28,8.3,3.9,21.1,"1959",3,28
"668","CA001108395",1959-03-29,11.1,2.8,3,"1959",3,29
"669","CA001108395",1959-03-30,9.4,2.8,17,"1959",3,30
"670","CA001108395",1959-03-31,10,4.4,16,"1959",3,31
"671","CA001108395",1977-07-01,22,10,0,"1977",7,1
"672","CA001108395",1977-07-02,20,13,1,"1977",7,2
"673","CA001108395",1977-07-03,18,11,3,"1977",7,3
"674","CA001108395",1977-07-04,16,10,2,"1977",7,4
"675","CA001108395",1977-07-05,17,10,3,"1977",7,5
"676","CA001108395",1977-07-06,20.6,10,2,"1977",7,6
"677","CA001108395",1977-07-07,20,10,0,"1977",7,7
"678","CA001108395",1977-07-08,23,10,0,"1977",7,8
"679","CA001108395",1977-07-09,22,12,0,"1977",7,9
"680","CA001108395",1977-07-10,20,11,16.5,"1977",7,10
"681","CA001108395",1977-07-11,20,11,10.9,"1977",7,11
"682","CA001108395",1977-07-12,20,13,3,"1977",7,12
"683","CA001108395",1977-07-13,19,13,0,"1977",7,13
"684","CA001108395",1977-07-14,22,12,0,"1977",7,14
"685","CA001108395",1977-07-15,23,12,0.3,"1977",7,15
"686","CA001108395",1977-07-16,22,12,3,"1977",7,16
"687","CA001108395",1977-07-17,18.1,12,11.9,"1977",7,17
"688","CA001108395",1977-07-18,19,8,1,"1977",7,18
"689","CA001108395",1977-07-19,17.4,8,0,"1977",7,19
"690","CA001108395",1977-07-20,20,11,0,"1977",7,20
"691","CA001108395",1977-07-21,24,12,0,"1977",7,21
"692","CA001108395",1977-07-22,25.6,11,0,"1977",7,22
"693","CA001108395",1977-07-23,23,11,0.5,"1977",7,23
"694","CA001108395",1977-07-24,20.3,12,0,"1977",7,24
"695","CA001108395",1977-07-25,25,14,0,"1977",7,25
"696","CA001108395",1977-07-26,23,12,0,"1977",7,26
"697","CA001108395",1977-07-27,23,12,0,"1977",7,27
"698","CA001108395",1977-07-28,24,13,0,"1977",7,28
"699","CA001108395",1977-07-29,24,14,0.3,"1977",7,29
"700","CA001108395",1977-07-30,28.3,13,0,"1977",7,30
"701","CA001108395",1977-07-31,25,13,6.1,"1977",7,31
"702","CA001108395",1977-08-01,25,14,0,"1977",8,1
"703","CA001108395",1977-08-02,25,15,0,"1977",8,2
"704","CA001108395",1977-08-03,26,15,0.5,"1977",8,3
"705","CA001108395",1977-08-04,27.8,17,9.7,"1977",8,4
"706","CA001108395",1977-08-05,23.4,16,0,"1977",8,5
"707","CA001108395",1977-08-06,29,14,0,"1977",8,6
"708","CA001108395",1977-08-07,27,14,0.6,"1977",8,7
"709","CA001108395",1977-08-08,25,15,7.6,"1977",8,8
"710","CA001108395",1977-08-09,25,14,0,"1977",8,9
"711","CA001108395",1977-08-10,26.3,14,0,"1977",8,10
"712","CA001108395",1977-08-11,28,17,0,"1977",8,11
"713","CA001108395",1977-08-12,26,18,0.5,"1977",8,12
"714","CA001108395",1977-08-13,26,11,0,"1977",8,13
"715","CA001108395",1977-08-14,27,15,0,"1977",8,14
"716","CA001108395",1977-08-15,26,14,4.1,"1977",8,15
"717","CA001108395",1977-08-16,22.8,14,7.1,"1977",8,16
"718","CA001108395",1977-08-17,28.8,15,0,"1977",8,17
"719","CA001108395",1977-08-18,31,10,0,"1977",8,18
"720","CA001108395",1977-08-19,23,13,0,"1977",8,19
"721","CA001108395",1977-08-20,24.4,13,0,"1977",8,20
"722","CA001108395",1977-08-21,25,14,0,"1977",8,21
"723","CA001108395",1977-08-22,18.9,14,0.5,"1977",8,22
"724","CA001108395",1977-08-23,20,14,11.9,"1977",8,23
"725","CA001108395",1977-08-24,17,12,9.9,"1977",8,24
"726","CA001108395",1977-08-25,16,12,16,"1977",8,25
"727","CA001108395",1977-08-26,18.7,11,18,"1977",8,26
"728","CA001108395",1977-08-27,20,11,5.1,"1977",8,27
"729","CA001108395",1977-08-28,20,11,0.5,"1977",8,28
"730","CA001108395",1977-08-29,20,10,0.5,"1977",8,29
"731","CA001108395",1977-08-30,20,8,0,"1977",8,30
"732","CA001108395",1977-08-31,19,8,0,"1977",8,31
"733","CA001108395",1977-09-01,19,10,0.3,"1977",9,1
"734","CA001108395",1977-09-02,19,10,2,"1977",9,2
"735","CA001108395",1977-09-03,20.8,12,20.1,"1977",9,3
"736","CA001108395",1977-09-04,20,12,7.9,"1977",9,4
"737","CA001108395",1977-09-05,20,11,2,"1977",9,5
"738","CA001108395",1977-09-06,19,9,0,"1977",9,6
"739","CA001108395",1977-09-07,20.8,9,0,"1977",9,7
"740","CA001108395",1977-09-08,20,9,10.9,"1977",9,8
"741","CA001108395",1977-09-09,18,9,0,"1977",9,9
"742","CA001108395",1977-09-10,17,9,0,"1977",9,10
"743","CA001108395",1977-09-11,18,9,1.5,"1977",9,11
"744","CA001108395",1977-09-12,18,11,4.8,"1977",9,12
"745","CA001108395",1977-09-13,18,11,7.9,"1977",9,13
"746","CA001108395",1977-09-14,18,9,0,"1977",9,14
"747","CA001108395",1977-09-15,17,9,2,"1977",9,15
"748","CA001108395",1977-09-16,15,11,25.9,"1977",9,16
"749","CA001108395",1977-09-17,19,10,1,"1977",9,17
"750","CA001108395",1977-09-18,19,10,0,"1977",9,18
"751","CA001108395",1977-09-19,19,11,17,"1977",9,19
"752","CA001108395",1977-09-20,17,12,20.1,"1977",9,20
"753","CA001108395",1977-09-21,16,8,2,"1977",9,21
"754","CA001108395",1977-09-22,15,5,0,"1977",9,22
"755","CA001108395",1977-09-23,13,5,7.9,"1977",9,23
"756","CA001108395",1977-09-24,15.1,10,8.9,"1977",9,24
"757","CA001108395",1977-09-25,15,7,1,"1977",9,25
"758","CA001108395",1977-09-26,15,7,0,"1977",9,26
"759","CA001108395",1977-09-27,16,5,0.5,"1977",9,27
"760","CA001108395",1977-09-28,15,5,0.5,"1977",9,28
"761","CA001108395",1977-09-29,14,9,0,"1977",9,29
"762","CA001108395",1977-09-30,14,9,14,"1977",9,30
"763","CA001108395",1977-10-01,15,9,2,"1977",10,1
"764","CA001108395",1977-10-02,15,5,0,"1977",10,2
"765","CA001108395",1977-10-03,13,3,0,"1977",10,3
"766","CA001108395",1977-10-04,13,3,0,"1977",10,4
"767","CA001108395",1977-10-05,9.9,3,0.6,"1977",10,5
"768","CA001108395",1977-10-06,14,4,4.1,"1977",10,6
"769","CA001108395",1977-10-07,13.1,5,3,"1977",10,7
"770","CA001108395",1977-10-08,14,8,3,"1977",10,8
"771","CA001108395",1977-10-09,14,8,2,"1977",10,9
"772","CA001108395",1977-10-10,12,4,0,"1977",10,10
"773","CA001108395",1977-10-11,10.4,4,0.5,"1977",10,11
"774","CA001108395",1977-10-12,14,5,3,"1977",10,12
"775","CA001108395",1977-10-13,13,7,1,"1977",10,13
"776","CA001108395",1977-10-14,13,1,0.5,"1977",10,14
"777","CA001108395",1977-10-15,10.7,1,0,"1977",10,15
"778","CA001108395",1977-10-16,17,5,6.1,"1977",10,16
"779","CA001108395",1977-10-17,14,3,0,"1977",10,17
"780","CA001108395",1977-10-18,12,3,0,"1977",10,18
"781","CA001108395",1977-10-19,11.7,4,2,"1977",10,19
"782","CA001108395",1977-10-20,12,1,1,"1977",10,20
"783","CA001108395",1977-10-21,12.2,1,2,"1977",10,21
"784","CA001108395",1977-10-22,14.5,7,0.5,"1977",10,22
"785","CA001108395",1977-10-23,17,11,6.1,"1977",10,23
"786","CA001108395",1977-10-24,13,7,2,"1977",10,24
"787","CA001108395",1977-10-25,15,7,8.9,"1977",10,25
"788","CA001108395",1977-10-26,12,8,8.9,"1977",10,26
"789","CA001108395",1977-10-27,16.8,6,0.5,"1977",10,27
"790","CA001108395",1977-10-28,15,6,2,"1977",10,28
"791","CA001108395",1977-10-29,13,9,11.9,"1977",10,29
"792","CA001108395",1977-10-30,12,8,20.1,"1977",10,30
"793","CA001108395",1977-10-31,12,2,2,"1977",10,31
"794","CA001108395",1977-11-01,8.5,2,22.1,"1977",11,1
"795","CA001108395",1977-11-02,15,5,4.1,"1977",11,2
"796","CA001108395",1977-11-03,11,3,0,"1977",11,3
"797","CA001108395",1977-11-04,7,3,14.5,"1977",11,4
"798","CA001108395",1977-11-05,11,4,3,"1977",11,5
"799","CA001108395",1977-11-06,10,4,7.1,"1977",11,6
"800","CA001108395",1977-11-07,10,4,6.1,"1977",11,7
"801","CA001108395",1977-11-08,9,0,2,"1977",11,8
"802","CA001108395",1977-11-09,7.8,0,6.1,"1977",11,9
"803","CA001108395",1977-11-10,12,3,16,"1977",11,10
"804","CA001108395",1977-11-11,12,6,3,"1977",11,11
"805","CA001108395",1977-11-12,13,5,2,"1977",11,12
"806","CA001108395",1977-11-13,11,5,4.1,"1977",11,13
"807","CA001108395",1977-11-14,10,6,10.9,"1977",11,14
"808","CA001108395",1977-11-15,11,4,7.9,"1977",11,15
"809","CA001108395",1977-11-16,11,3,0.5,"1977",11,16
"810","CA001108395",1977-11-17,10,3,0.5,"1977",11,17
"811","CA001108395",1977-11-18,6,-4,0,"1977",11,18
"812","CA001108395",1977-11-19,6,-4,1.5,"1977",11,19
"813","CA001108395",1977-11-20,5,-4,2,"1977",11,20
"814","CA001108395",1977-11-21,2,-7,16.3,"1977",11,21
"815","CA001108395",1977-11-22,4.6,-8,0,"1977",11,22
"816","CA001108395",1977-11-23,2,-8,0,"1977",11,23
"817","CA001108395",1977-11-24,-5,-7,7.9,"1977",11,24
"818","CA001108395",1977-11-25,8,0,14,"1977",11,25
"819","CA001108395",1977-11-26,7.3,1,25.9,"1977",11,26
