"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.01,511,40,10,1,1,1,0,0.322709740971993,0.365428500242772
"gbdt",0.1,1023,40,10,1,1,1,0,0.319738629286683,0.374157012974648
"gbdt",0.01,1023,40,10,1,1,1,0,0.321650984059347,0.367634735142373
"gbdt",0.1,255,80,10,1,1,1,0,0.323577617458313,0.362662919579163
"gbdt",0.01,255,80,10,1,1,1,0,0.322650874495992,0.360413598961055
"gbdt",0.1,127,80,10,1,1,1,0,0.319963437208915,0.354068208237044
"gbdt",0.01,127,80,10,1,1,1,0,0.327676545765009,0.356077932766722
"gbdt",0.1,511,80,10,1,1,1,0,0.324961845373296,0.363106960903353
"gbdt",0.01,511,80,10,1,1,1,0,0.324173883949215,0.35895436833659
"gbdt",0.1,1023,80,10,1,1,1,0,0.326100871663903,0.364482698089147
"gbdt",0.01,1023,80,10,1,1,1,0,0.325923295307379,0.359554958653951
"gbdt",0.1,255,20,-1,0.8,0.8,5,0,0.323235911022386,0.367050425615254
"gbdt",0.01,255,20,-1,0.8,0.8,5,0,0.320647771855056,0.362494424840638
"gbdt",0.1,127,20,-1,0.8,0.8,5,0,0.326190223556354,0.370492546408037
"gbdt",0.01,127,20,-1,0.8,0.8,5,0,0.315885758199709,0.36274184718279
"gbdt",0.1,511,20,-1,0.8,0.8,5,0,0.330987423560606,0.372978843079049
"gbdt",0.01,511,20,-1,0.8,0.8,5,0,0.324980203808177,0.357253572744008
"gbdt",0.1,1023,20,-1,0.8,0.8,5,0,0.325417082526346,0.370559085353641
"gbdt",0.01,1023,20,-1,0.8,0.8,5,0,0.31747584851615,0.359956840236461
"gbdt",0.1,255,40,-1,0.8,0.8,5,0,0.322148537033879,0.368519965035017
"gbdt",0.01,255,40,-1,0.8,0.8,5,0,0.325522047810833,0.361064136704773
"gbdt",0.1,127,40,-1,0.8,0.8,5,0,0.337169110171021,0.358647453175091
"gbdt",0.01,127,40,-1,0.8,0.8,5,0,0.328524977604689,0.354372646375257
"gbdt",0.1,511,40,-1,0.8,0.8,5,0,0.321130219763901,0.374397084469191
"gbdt",0.01,511,40,-1,0.8,0.8,5,0,0.320530871271413,0.357849235619025
"gbdt",0.1,1023,40,-1,0.8,0.8,5,0,0.324955939491761,0.372562476689017
"gbdt",0.01,1023,40,-1,0.8,0.8,5,0,0.326117129776812,0.358357429272744
"gbdt",0.1,255,80,-1,0.8,0.8,5,0,0.33706277060964,0.374628613571494
"gbdt",0.01,255,80,-1,0.8,0.8,5,0,0.324380540707531,0.361415075997797
"gbdt",0.1,127,80,-1,0.8,0.8,5,0,0.329543450550447,0.36506100937672
"gbdt",0.01,127,80,-1,0.8,0.8,5,0,0.333551100646278,0.358879222899865
"gbdt",0.1,511,80,-1,0.8,0.8,5,0,0.328531562824878,0.364286729192981
"gbdt",0.01,511,80,-1,0.8,0.8,5,0,0.329241289454069,0.363871665302352
"gbdt",0.1,1023,80,-1,0.8,0.8,5,0,0.336757875705965,0.373041021784354
"gbdt",0.01,1023,80,-1,0.8,0.8,5,0,0.333315984580451,0.362165902620894
"gbdt",0.1,255,20,5,0.8,0.8,5,0,0.317553984768077,0.359865104915254
"gbdt",0.01,255,20,5,0.8,0.8,5,0,0.321366903693025,0.356831294054299
"gbdt",0.1,127,20,5,0.8,0.8,5,0,0.317791287425426,0.357701238546169
"gbdt",0.01,127,20,5,0.8,0.8,5,0,0.318784590518992,0.35592921369436
"gbdt",0.1,511,20,5,0.8,0.8,5,0,0.323126255647808,0.356226239157788
"gbdt",0.01,511,20,5,0.8,0.8,5,0,0.32239353687939,0.356467979824949
"gbdt",0.1,1023,20,5,0.8,0.8,5,0,0.315837527795135,0.359228155949296
"gbdt",0.01,1023,20,5,0.8,0.8,5,0,0.318580267199235,0.356604776780422
"gbdt",0.1,255,40,5,0.8,0.8,5,0,0.326940561740372,0.356888360647207
"gbdt",0.01,255,40,5,0.8,0.8,5,0,0.320754079612595,0.3600025320123
"gbdt",0.1,127,40,5,0.8,0.8,5,0,0.319355345888215,0.360393426220282
"gbdt",0.01,127,40,5,0.8,0.8,5,0,0.324167179175178,0.35712947016068
"gbdt",0.1,511,40,5,0.8,0.8,5,0,0.321562431370392,0.36345979264404
"gbdt",0.01,511,40,5,0.8,0.8,5,0,0.320444343451398,0.362055935918763
"gbdt",0.1,1023,40,5,0.8,0.8,5,0,0.320129200900858,0.366270728646053
"gbdt",0.01,1023,40,5,0.8,0.8,5,0,0.319474915298974,0.361948310428076
"gbdt",0.1,255,80,5,0.8,0.8,5,0,0.333481781636926,0.369454289896907
"gbdt",0.01,255,80,5,0.8,0.8,5,0,0.335202565067959,0.361547268482098
"gbdt",0.1,127,80,5,0.8,0.8,5,0,0.331503200353533,0.361570786603342
"gbdt",0.01,127,80,5,0.8,0.8,5,0,0.327120056680139,0.356916167844107
"gbdt",0.1,511,80,5,0.8,0.8,5,0,0.338546716831797,0.366622898575488
"gbdt",0.01,511,80,5,0.8,0.8,5,0,0.33116507487656,0.360165910460366
"gbdt",0.1,1023,80,5,0.8,0.8,5,0,0.333119688353063,0.371414656336445
"gbdt",0.01,1023,80,5,0.8,0.8,5,0,0.324076129492563,0.360440000437018
"gbdt",0.1,255,20,10,0.8,0.8,5,0,0.330223223959332,0.376708139564114
"gbdt",0.01,255,20,10,0.8,0.8,5,0,0.319988082643044,0.360088783232718
"gbdt",0.1,127,20,10,0.8,0.8,5,0,0.319500138163711,0.362725112384108
"gbdt",0.01,127,20,10,0.8,0.8,5,0,0.319884078767606,0.362103984699213
"gbdt",0.1,511,20,10,0.8,0.8,5,0,0.325712320733416,0.370383539328612
"gbdt",0.01,511,20,10,0.8,0.8,5,0,0.326135017196579,0.357549976325855
"gbdt",0.1,1023,20,10,0.8,0.8,5,0,0.318286515084564,0.371977670647133
"gbdt",0.01,1023,20,10,0.8,0.8,5,0,0.320983527435671,0.355616722979214
"gbdt",0.1,255,40,10,0.8,0.8,5,0,0.325354505673989,0.370352231759815
"gbdt",0.01,255,40,10,0.8,0.8,5,0,0.328841917189549,0.360801442840362
"gbdt",0.1,127,40,10,0.8,0.8,5,0,0.325758733968419,0.364262244666742
"gbdt",0.01,127,40,10,0.8,0.8,5,0,0.32020624172677,0.354752596342071
"gbdt",0.1,511,40,10,0.8,0.8,5,0,0.326490971745061,0.368635242813208
"gbdt",0.01,511,40,10,0.8,0.8,5,0,0.322974420120425,0.356274502402017
"gbdt",0.1,1023,40,10,0.8,0.8,5,0,0.334483976003528,0.373652560209332
"gbdt",0.01,1023,40,10,0.8,0.8,5,0,0.326583837973734,0.358147335903222
"gbdt",0.1,255,80,10,0.8,0.8,5,0,0.336235557464269,0.372950898300477
"gbdt",0.01,255,80,10,0.8,0.8,5,0,0.33619693791563,0.362173185664854
"gbdt",0.1,127,80,10,0.8,0.8,5,0,0.326004898636976,0.365060707253192
"gbdt",0.01,127,80,10,0.8,0.8,5,0,0.325701551449923,0.358835191625757
"gbdt",0.1,511,80,10,0.8,0.8,5,0,0.330807420086646,0.368795321500415
"gbdt",0.01,511,80,10,0.8,0.8,5,0,0.330580689360398,0.363422471323111
"gbdt",0.1,1023,80,10,0.8,0.8,5,0,0.333351143576168,0.373041021784354
"gbdt",0.01,1023,80,10,0.8,0.8,5,0,0.330338033167726,0.362680881245829
"gbdt",0.1,255,20,-1,0.9,0.8,5,0,0.323712870107023,0.358241886433464
"gbdt",0.01,255,20,-1,0.9,0.8,5,0,0.324551221902327,0.367302360674641
"gbdt",0.1,127,20,-1,0.9,0.8,5,0,0.323546340675487,0.375782569712197
"gbdt",0.01,127,20,-1,0.9,0.8,5,0,0.326166279955743,0.364465659542611
"gbdt",0.1,511,20,-1,0.9,0.8,5,0,0.329656775092115,0.373174226274937
"gbdt",0.01,511,20,-1,0.9,0.8,5,0,0.324283340636529,0.359418700135466
"gbdt",0.1,1023,20,-1,0.9,0.8,5,0,0.326586038806174,0.357217074345669
"gbdt",0.01,1023,20,-1,0.9,0.8,5,0,0.32115342279873,0.361425652192434
"gbdt",0.1,255,40,-1,0.9,0.8,5,0,0.327741067062043,0.368571331874837
"gbdt",0.01,255,40,-1,0.9,0.8,5,0,0.326325844113782,0.359031500177292
"gbdt",0.1,127,40,-1,0.9,0.8,5,0,0.329262881632883,0.368890629401629
"gbdt",0.01,127,40,-1,0.9,0.8,5,0,0.325678629577978,0.351302281681573
"gbdt",0.1,511,40,-1,0.9,0.8,5,0,0.32710167089088,0.372511463921496
"gbdt",0.01,511,40,-1,0.9,0.8,5,0,0.323365261943664,0.356795062428251
"gbdt",0.1,1023,40,-1,0.9,0.8,5,0,0.322365550374541,0.378943548203816
"gbdt",0.01,1023,40,-1,0.9,0.8,5,0,0.32050673480323,0.358124855172158
"gbdt",0.1,255,80,-1,0.9,0.8,5,0,0.325351687791322,0.361347169713251
"gbdt",0.01,255,80,-1,0.9,0.8,5,0,0.325074373605065,0.360295727245406
"gbdt",0.1,127,80,-1,0.9,0.8,5,0,0.330554008475128,0.358875965867799
"gbdt",0.01,127,80,-1,0.9,0.8,5,0,0.328260410577815,0.357868601676509
"gbdt",0.1,511,80,-1,0.9,0.8,5,0,0.32803784493143,0.365020489344661
"gbdt",0.01,511,80,-1,0.9,0.8,5,0,0.323945207493127,0.361922990824568
"gbdt",0.1,1023,80,-1,0.9,0.8,5,0,0.335827754747539,0.361703817002626
"gbdt",0.01,1023,80,-1,0.9,0.8,5,0,0.322866399639798,0.360728035898784
"gbdt",0.1,255,20,5,0.9,0.8,5,0,0.321260535819964,0.362991996928542
"gbdt",0.01,255,20,5,0.9,0.8,5,0,0.319496285540818,0.356102767469332
"gbdt",0.1,127,20,5,0.9,0.8,5,0,0.320498902038833,0.356713907238839
"gbdt",0.01,127,20,5,0.9,0.8,5,0,0.318374813835827,0.357180208876327
"gbdt",0.1,511,20,5,0.9,0.8,5,0,0.321268414346229,0.3540531804692
"gbdt",0.01,511,20,5,0.9,0.8,5,0,0.318721337900108,0.357269463994884
"gbdt",0.1,1023,20,5,0.9,0.8,5,0,0.320160036072673,0.364603427109372
"gbdt",0.01,1023,20,5,0.9,0.8,5,0,0.318748638570643,0.35689312152426
"gbdt",0.1,255,40,5,0.9,0.8,5,0,0.32079331586584,0.362130825778628
"gbdt",0.01,255,40,5,0.9,0.8,5,0,0.32819400624391,0.357827210908103
"gbdt",0.1,127,40,5,0.9,0.8,5,0,0.330156094693758,0.356383237756026
"gbdt",0.01,127,40,5,0.9,0.8,5,0,0.316785021228531,0.353583624472321
"gbdt",0.1,511,40,5,0.9,0.8,5,0,0.321191879355639,0.372862723885783
"gbdt",0.01,511,40,5,0.9,0.8,5,0,0.316877784310793,0.35769959766631
"gbdt",0.1,1023,40,5,0.9,0.8,5,0,0.324477108788738,0.366690107134833
"gbdt",0.01,1023,40,5,0.9,0.8,5,0,0.319517392226251,0.359492262679629
"gbdt",0.1,255,80,5,0.9,0.8,5,0,0.333154714158116,0.363222934656121
"gbdt",0.01,255,80,5,0.9,0.8,5,0,0.329882847541984,0.361303576562123
"gbdt",0.1,127,80,5,0.9,0.8,5,0,0.32668872414803,0.355921195486246
"gbdt",0.01,127,80,5,0.9,0.8,5,0,0.326085105647322,0.356840823838733
"gbdt",0.1,511,80,5,0.9,0.8,5,0,0.326468165316076,0.364038239488833
"gbdt",0.01,511,80,5,0.9,0.8,5,0,0.326986685679075,0.358970946846987
"gbdt",0.1,1023,80,5,0.9,0.8,5,0,0.329947097926992,0.366278646568506
"gbdt",0.01,1023,80,5,0.9,0.8,5,0,0.323321255635677,0.360181319107953
"gbdt",0.1,255,20,10,0.9,0.8,5,0,0.327658907375807,0.366720306763209
"gbdt",0.01,255,20,10,0.9,0.8,5,0,0.317791111652403,0.365155396348222
"gbdt",0.1,127,20,10,0.9,0.8,5,0,0.321971947051889,0.362346650317581
"gbdt",0.01,127,20,10,0.9,0.8,5,0,0.32465138698369,0.359969356320685
"gbdt",0.1,511,20,10,0.9,0.8,5,0,0.323916458652328,0.361048429790174
"gbdt",0.01,511,20,10,0.9,0.8,5,0,0.318598596456597,0.361766242332208
"gbdt",0.1,1023,20,10,0.9,0.8,5,0,0.327470191724774,0.372709744715776
"gbdt",0.01,1023,20,10,0.9,0.8,5,0,0.318247907904868,0.361404076851103
"gbdt",0.1,255,40,10,0.9,0.8,5,0,0.319313756350931,0.370334299129884
"gbdt",0.01,255,40,10,0.9,0.8,5,0,0.318077176601076,0.358519169050378
"gbdt",0.1,127,40,10,0.9,0.8,5,0,0.325004882205036,0.365414629121405
"gbdt",0.01,127,40,10,0.9,0.8,5,0,0.320994498696709,0.352626643051817
"gbdt",0.1,511,40,10,0.9,0.8,5,0,0.323364609000724,0.371262377373594
"gbdt",0.01,511,40,10,0.9,0.8,5,0,0.321410036960901,0.359068024712864
"gbdt",0.1,1023,40,10,0.9,0.8,5,0,0.327247491141806,0.370973103544848
"gbdt",0.01,1023,40,10,0.9,0.8,5,0,0.317025142390582,0.352452979087066
"gbdt",0.1,255,80,10,0.9,0.8,5,0,0.336111318728388,0.363198372188603
"gbdt",0.01,255,80,10,0.9,0.8,5,0,0.326363194034123,0.361022462441471
"gbdt",0.1,127,80,10,0.9,0.8,5,0,0.330706479018711,0.354392346094994
"gbdt",0.01,127,80,10,0.9,0.8,5,0,0.324373585827579,0.35803479439504
"gbdt",0.1,511,80,10,0.9,0.8,5,0,0.327183111874754,0.365020527134688
"gbdt",0.01,511,80,10,0.9,0.8,5,0,0.326453530442169,0.360975632969999
"gbdt",0.1,1023,80,10,0.9,0.8,5,0,0.325300801709662,0.363369555881404
"gbdt",0.01,1023,80,10,0.9,0.8,5,0,0.320505539452616,0.359404606908487
"gbdt",0.1,255,20,-1,1,0.8,5,0,0.329889005758563,0.366613312543605
"gbdt",0.01,255,20,-1,1,0.8,5,0,0.320898159812673,0.369975928253871
"gbdt",0.1,127,20,-1,1,0.8,5,0,0.324243239031288,0.361087746585582
"gbdt",0.01,127,20,-1,1,0.8,5,0,0.326879006641792,0.370828267837466
"gbdt",0.1,511,20,-1,1,0.8,5,0,0.322373536468072,0.377643562218442
"gbdt",0.01,511,20,-1,1,0.8,5,0,0.324863172124062,0.363674708761026
"gbdt",0.1,1023,20,-1,1,0.8,5,0,0.320179302152178,0.366897675373738
"gbdt",0.01,1023,20,-1,1,0.8,5,0,0.321205040647947,0.364697424000335
"gbdt",0.1,255,40,-1,1,0.8,5,0,0.323891520067439,0.370865202907787
"gbdt",0.01,255,40,-1,1,0.8,5,0,0.320558439957317,0.35448000429104
"gbdt",0.1,127,40,-1,1,0.8,5,0,0.329737070155543,0.381599307619691
"gbdt",0.01,127,40,-1,1,0.8,5,0,0.325058611796179,0.349592474770179
"gbdt",0.1,511,40,-1,1,0.8,5,0,0.324394216261462,0.373788467660963
"gbdt",0.01,511,40,-1,1,0.8,5,0,0.320805234506458,0.358231740301185
"gbdt",0.1,1023,40,-1,1,0.8,5,0,0.322542644829363,0.379676667234561
"gbdt",0.01,1023,40,-1,1,0.8,5,0,0.323595404232358,0.358728816199855
"gbdt",0.1,255,80,-1,1,0.8,5,0,0.325470729703414,0.362434063952237
"gbdt",0.01,255,80,-1,1,0.8,5,0,0.323768852741375,0.363050530641735
"gbdt",0.1,127,80,-1,1,0.8,5,0,0.32623265776239,0.361074522830402
"gbdt",0.01,127,80,-1,1,0.8,5,0,0.328325250271956,0.359833091556415
"gbdt",0.1,511,80,-1,1,0.8,5,0,0.327036218091398,0.372377828205118
"gbdt",0.01,511,80,-1,1,0.8,5,0,0.323584463720038,0.362116778587088
"gbdt",0.1,1023,80,-1,1,0.8,5,0,0.329126721679005,0.370851164598983
"gbdt",0.01,1023,80,-1,1,0.8,5,0,0.327793786136418,0.364375139898204
"gbdt",0.1,255,20,5,1,0.8,5,0,0.31722177988942,0.369493864782216
"gbdt",0.01,255,20,5,1,0.8,5,0,0.318888372385171,0.35429612137139
"gbdt",0.1,127,20,5,1,0.8,5,0,0.322901718831975,0.357918270371102
"gbdt",0.01,127,20,5,1,0.8,5,0,0.32171643282418,0.357477258073248
"gbdt",0.1,511,20,5,1,0.8,5,0,0.322154141039637,0.355310972708597
"gbdt",0.01,511,20,5,1,0.8,5,0,0.312197764002953,0.357280800454856
"gbdt",0.1,1023,20,5,1,0.8,5,0,0.323040074071874,0.35817958933282
"gbdt",0.01,1023,20,5,1,0.8,5,0,0.311312909074658,0.359714776282432
"gbdt",0.1,255,40,5,1,0.8,5,0,0.320241566617456,0.363829122836007
"gbdt",0.01,255,40,5,1,0.8,5,0,0.316313215843431,0.359509535576971
"gbdt",0.1,127,40,5,1,0.8,5,0,0.31887438441693,0.363188106363953
"gbdt",0.01,127,40,5,1,0.8,5,0,0.322380659188664,0.354225727797115
"gbdt",0.1,511,40,5,1,0.8,5,0,0.327336399027583,0.363576936707093
"gbdt",0.01,511,40,5,1,0.8,5,0,0.325357355271106,0.356918308889565
"gbdt",0.1,1023,40,5,1,0.8,5,0,0.324397774306725,0.359198071361221
"gbdt",0.01,1023,40,5,1,0.8,5,0,0.316725350844939,0.359503561323454
"gbdt",0.1,255,80,5,1,0.8,5,0,0.332589745072076,0.358320575890348
"gbdt",0.01,255,80,5,1,0.8,5,0,0.326853576705882,0.359894577209122
"gbdt",0.1,127,80,5,1,0.8,5,0,0.332237969817094,0.362135286042759
"gbdt",0.01,127,80,5,1,0.8,5,0,0.328637437449244,0.35780345929708
"gbdt",0.1,511,80,5,1,0.8,5,0,0.331024567475426,0.356661301520691
"gbdt",0.01,511,80,5,1,0.8,5,0,0.324585770164374,0.365727941479306
"gbdt",0.1,1023,80,5,1,0.8,5,0,0.331781455321823,0.364286317885645
"gbdt",0.01,1023,80,5,1,0.8,5,0,0.327373101952148,0.360625422276734
"gbdt",0.1,255,20,10,1,0.8,5,0,0.32899503116988,0.366040507993512
"gbdt",0.01,255,20,10,1,0.8,5,0,0.322688463893379,0.36370369131135
"gbdt",0.1,127,20,10,1,0.8,5,0,0.332958243265552,0.372940312080361
"gbdt",0.01,127,20,10,1,0.8,5,0,0.319304560485837,0.36256721853652
"gbdt",0.1,511,20,10,1,0.8,5,0,0.328563748026304,0.358246991108264
"gbdt",0.01,511,20,10,1,0.8,5,0,0.316320359240632,0.362437933368253
"gbdt",0.1,1023,20,10,1,0.8,5,0,0.324584957275852,0.362537686760086
"gbdt",0.01,1023,20,10,1,0.8,5,0,0.317378741587681,0.362898817514268
"gbdt",0.1,255,40,10,1,0.8,5,0,0.323010542281984,0.369516983119178
"gbdt",0.01,255,40,10,1,0.8,5,0,0.319134559773186,0.355747230672239
"gbdt",0.1,127,40,10,1,0.8,5,0,0.328953471940962,0.37525112912789
"gbdt",0.01,127,40,10,1,0.8,5,0,0.325180224933095,0.350103144706412
"gbdt",0.1,511,40,10,1,0.8,5,0,0.321638381854858,0.371439123230277
"gbdt",0.01,511,40,10,1,0.8,5,0,0.31910949989578,0.356379934054844
"gbdt",0.1,1023,40,10,1,0.8,5,0,0.326942853943722,0.372249120303669
"gbdt",0.01,1023,40,10,1,0.8,5,0,0.327182717927444,0.360459268339418
"gbdt",0.1,255,80,10,1,0.8,5,0,0.334061434376228,0.362434063952237
"gbdt",0.01,255,80,10,1,0.8,5,0,0.328024628412593,0.363056367411142
"gbdt",0.1,127,80,10,1,0.8,5,0,0.336183226611865,0.361074522830402
"gbdt",0.01,127,80,10,1,0.8,5,0,0.326164112593381,0.359833091556415
"gbdt",0.1,511,80,10,1,0.8,5,0,0.329193062174935,0.372377828205118
"gbdt",0.01,511,80,10,1,0.8,5,0,0.32080792388322,0.362580966413642
"gbdt",0.1,1023,80,10,1,0.8,5,0,0.326543905437211,0.370851164598983
"gbdt",0.01,1023,80,10,1,0.8,5,0,0.325196800910997,0.364375122076995
"gbdt",0.1,255,20,-1,0.8,0.9,5,0,0.33958656089897,0.363703210493847
"gbdt",0.01,255,20,-1,0.8,0.9,5,0,0.324742741867754,0.371680106140571
"gbdt",0.1,127,20,-1,0.8,0.9,5,0,0.322691452312063,0.36884771810083
"gbdt",0.01,127,20,-1,0.8,0.9,5,0,0.321477067071731,0.367443093183061
"gbdt",0.1,511,20,-1,0.8,0.9,5,0,0.327491994831423,0.368008292918963
"gbdt",0.01,511,20,-1,0.8,0.9,5,0,0.317091617492948,0.369252116255262
"gbdt",0.1,1023,20,-1,0.8,0.9,5,0,0.320708837294323,0.371861634360992
"gbdt",0.01,1023,20,-1,0.8,0.9,5,0,0.318441628074094,0.371334133589097
"gbdt",0.1,255,40,-1,0.8,0.9,5,0,0.323539443982869,0.366528617622268
"gbdt",0.01,255,40,-1,0.8,0.9,5,0,0.324151432144822,0.363854270267592
"gbdt",0.1,127,40,-1,0.8,0.9,5,0,0.325514742943235,0.365644497512995
"gbdt",0.01,127,40,-1,0.8,0.9,5,0,0.327444717981243,0.361417930041242
"gbdt",0.1,511,40,-1,0.8,0.9,5,0,0.324368000741205,0.367347294163025
"gbdt",0.01,511,40,-1,0.8,0.9,5,0,0.319730351416341,0.368702471481104
"gbdt",0.1,1023,40,-1,0.8,0.9,5,0,0.32298408979762,0.369092860995988
"gbdt",0.01,1023,40,-1,0.8,0.9,5,0,0.321451167306564,0.367347141390579
"gbdt",0.1,255,80,-1,0.8,0.9,5,0,0.327015506335959,0.365174641238575
"gbdt",0.01,255,80,-1,0.8,0.9,5,0,0.330229422916451,0.363035152616964
"gbdt",0.1,127,80,-1,0.8,0.9,5,0,0.334116862916973,0.364908428460304
"gbdt",0.01,127,80,-1,0.8,0.9,5,0,0.332304993087724,0.360397882986189
"gbdt",0.1,511,80,-1,0.8,0.9,5,0,0.323622018014161,0.362220227370231
"gbdt",0.01,511,80,-1,0.8,0.9,5,0,0.322039328523497,0.365040093816567
"gbdt",0.1,1023,80,-1,0.8,0.9,5,0,0.327618752890293,0.368444875201748
"gbdt",0.01,1023,80,-1,0.8,0.9,5,0,0.320124024450762,0.361533724927724
"gbdt",0.1,255,20,5,0.8,0.9,5,0,0.311843245290208,0.361432956529841
"gbdt",0.01,255,20,5,0.8,0.9,5,0,0.321323468968998,0.363382349668578
"gbdt",0.1,127,20,5,0.8,0.9,5,0,0.316352250562018,0.36695059913057
"gbdt",0.01,127,20,5,0.8,0.9,5,0,0.318296686004308,0.357069130272585
"gbdt",0.1,511,20,5,0.8,0.9,5,0,0.323642214765916,0.363362556763556
"gbdt",0.01,511,20,5,0.8,0.9,5,0,0.316674009182646,0.362505172849523
"gbdt",0.1,1023,20,5,0.8,0.9,5,0,0.319442048287984,0.365048365699565
"gbdt",0.01,1023,20,5,0.8,0.9,5,0,0.320316804589288,0.363518184482379
"gbdt",0.1,255,40,5,0.8,0.9,5,0,0.329819814225669,0.357350011029751
"gbdt",0.01,255,40,5,0.8,0.9,5,0,0.317962084485457,0.363915884207582
"gbdt",0.1,127,40,5,0.8,0.9,5,0,0.32959460318697,0.354144307878753
"gbdt",0.01,127,40,5,0.8,0.9,5,0,0.321632247108942,0.360516744237783
"gbdt",0.1,511,40,5,0.8,0.9,5,0,0.310656805512048,0.349854707321248
"gbdt",0.01,511,40,5,0.8,0.9,5,0,0.319826395045378,0.364073548228273
"gbdt",0.1,1023,40,5,0.8,0.9,5,0,0.326966051023688,0.365236566838968
"gbdt",0.01,1023,40,5,0.8,0.9,5,0,0.322426241114497,0.363061120646657
"gbdt",0.1,255,80,5,0.8,0.9,5,0,0.321630198987731,0.372291862045379
"gbdt",0.01,255,80,5,0.8,0.9,5,0,0.325651521825724,0.362330613324083
"gbdt",0.1,127,80,5,0.8,0.9,5,0,0.328116430803544,0.359222787585942
"gbdt",0.01,127,80,5,0.8,0.9,5,0,0.325569054083897,0.36104098519588
"gbdt",0.1,511,80,5,0.8,0.9,5,0,0.325355824146673,0.368208333060296
"gbdt",0.01,511,80,5,0.8,0.9,5,0,0.322656079674706,0.362084951218137
"gbdt",0.1,1023,80,5,0.8,0.9,5,0,0.322974939971296,0.355840653728202
"gbdt",0.01,1023,80,5,0.8,0.9,5,0,0.323142609593251,0.362605467246592
"gbdt",0.1,255,20,10,0.8,0.9,5,0,0.331046374498743,0.36241878885268
"gbdt",0.01,255,20,10,0.8,0.9,5,0,0.320877153397668,0.369229455413575
"gbdt",0.1,127,20,10,0.8,0.9,5,0,0.332702481519465,0.359587758024576
"gbdt",0.01,127,20,10,0.8,0.9,5,0,0.316178295135551,0.364016179826585
"gbdt",0.1,511,20,10,0.8,0.9,5,0,0.325393670571898,0.359389086043493
"gbdt",0.01,511,20,10,0.8,0.9,5,0,0.32424647845475,0.368439070033154
"gbdt",0.1,1023,20,10,0.8,0.9,5,0,0.317334872942971,0.363751245691343
"gbdt",0.01,1023,20,10,0.8,0.9,5,0,0.328962642496839,0.366542330744058
"gbdt",0.1,255,40,10,0.8,0.9,5,0,0.326395874854964,0.369194010945501
"gbdt",0.01,255,40,10,0.8,0.9,5,0,0.3264706257102,0.362851467490169
"gbdt",0.1,127,40,10,0.8,0.9,5,0,0.324978864529044,0.371033526641139
"gbdt",0.01,127,40,10,0.8,0.9,5,0,0.325320024102627,0.361634604268343
"gbdt",0.1,511,40,10,0.8,0.9,5,0,0.324747062391745,0.363493761534256
"gbdt",0.01,511,40,10,0.8,0.9,5,0,0.317874896148124,0.366522785698987
"gbdt",0.1,1023,40,10,0.8,0.9,5,0,0.323654699718851,0.368021924958668
"gbdt",0.01,1023,40,10,0.8,0.9,5,0,0.32333506112957,0.365393316206147
"gbdt",0.1,255,80,10,0.8,0.9,5,0,0.325197647973528,0.367622850557976
"gbdt",0.01,255,80,10,0.8,0.9,5,0,0.324611296879548,0.362390506448594
"gbdt",0.1,127,80,10,0.8,0.9,5,0,0.324787397496866,0.365178867241016
"gbdt",0.01,127,80,10,0.8,0.9,5,0,0.32164267406762,0.36009671331619
"gbdt",0.1,511,80,10,0.8,0.9,5,0,0.315881447105335,0.36815081050672
"gbdt",0.01,511,80,10,0.8,0.9,5,0,0.328427120549547,0.365362022260618
"gbdt",0.1,1023,80,10,0.8,0.9,5,0,0.324646954828938,0.36928963147533
"gbdt",0.01,1023,80,10,0.8,0.9,5,0,0.324627884493932,0.362859079832863
"gbdt",0.1,255,20,-1,0.9,0.9,5,0,0.329541645994349,0.377329593894484
"gbdt",0.01,255,20,-1,0.9,0.9,5,0,0.331701983089281,0.3746583603549
"gbdt",0.1,127,20,-1,0.9,0.9,5,0,0.331040966019318,0.370153938677316
"gbdt",0.01,127,20,-1,0.9,0.9,5,0,0.328614509585697,0.370415929522941
"gbdt",0.1,511,20,-1,0.9,0.9,5,0,0.325131516787158,0.383478487192977
"gbdt",0.01,511,20,-1,0.9,0.9,5,0,0.32198445184763,0.374328311686254
"gbdt",0.1,1023,20,-1,0.9,0.9,5,0,0.323380229308148,0.384145572970563
"gbdt",0.01,1023,20,-1,0.9,0.9,5,0,0.324872799128291,0.37218175843268
"gbdt",0.1,255,40,-1,0.9,0.9,5,0,0.32293950039354,0.364147275585146
"gbdt",0.01,255,40,-1,0.9,0.9,5,0,0.319479413429127,0.363632266413707
"gbdt",0.1,127,40,-1,0.9,0.9,5,0,0.327826521071575,0.364131741973721
"gbdt",0.01,127,40,-1,0.9,0.9,5,0,0.325743676139385,0.357813505678357
"gbdt",0.1,511,40,-1,0.9,0.9,5,0,0.325611891575987,0.358906052760263
"gbdt",0.01,511,40,-1,0.9,0.9,5,0,0.316833447656952,0.369179022559109
"gbdt",0.1,1023,40,-1,0.9,0.9,5,0,0.318481278913738,0.370194965026165
"gbdt",0.01,1023,40,-1,0.9,0.9,5,0,0.326837248415439,0.367582655684113
"gbdt",0.1,255,80,-1,0.9,0.9,5,0,0.328922792713847,0.35604003220355
