"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.01,127,10,10,1,0.8,5,0,0.390177827487801,0.51516391098239
"gbdt",0.1,511,10,10,1,0.8,5,0,0.394944511724921,0.51726180981173
"gbdt",0.01,511,10,10,1,0.8,5,0,0.391030165931009,0.516321246894977
"gbdt",0.1,255,40,10,1,0.8,5,0,0.394392137918746,0.522847360032766
"gbdt",0.01,255,40,10,1,0.8,5,0,0.391143001290991,0.51865069287252
"gbdt",0.1,127,40,10,1,0.8,5,0,0.394816975489411,0.519836795034707
"gbdt",0.01,127,40,10,1,0.8,5,0,0.390623593415915,0.516273900098256
"gbdt",0.1,511,40,10,1,0.8,5,0,0.396505835064048,0.519822611524832
"gbdt",0.01,511,40,10,1,0.8,5,0,0.392142085885237,0.518054910778957
"gbdt",0.1,255,20,-1,0.8,0.9,5,0,0.393876503529092,0.513986904396072
"gbdt",0.01,255,20,-1,0.8,0.9,5,0,0.391218345112502,0.513463944888263
"gbdt",0.1,127,20,-1,0.8,0.9,5,0,0.394558718552223,0.518867939180784
"gbdt",0.01,127,20,-1,0.8,0.9,5,0,0.386398063122058,0.513578305490198
"gbdt",0.1,511,20,-1,0.8,0.9,5,0,0.396689261671025,0.515392350683223
"gbdt",0.01,511,20,-1,0.8,0.9,5,0,0.391723806227504,0.513837233201979
"gbdt",0.1,255,10,-1,0.8,0.9,5,0,0.395716471588586,0.516129597117967
"gbdt",0.01,255,10,-1,0.8,0.9,5,0,0.39139192080381,0.512951532960431
"gbdt",0.1,127,10,-1,0.8,0.9,5,0,0.393351326754091,0.516764196504292
"gbdt",0.01,127,10,-1,0.8,0.9,5,0,0.390016042347145,0.51375698848669
"gbdt",0.1,511,10,-1,0.8,0.9,5,0,0.394392975518375,0.518038322627867
"gbdt",0.01,511,10,-1,0.8,0.9,5,0,0.390732430859812,0.513453537982586
"gbdt",0.1,255,40,-1,0.8,0.9,5,0,0.393283948635688,0.51916956661847
"gbdt",0.01,255,40,-1,0.8,0.9,5,0,0.391662470658328,0.513239274892973
"gbdt",0.1,127,40,-1,0.8,0.9,5,0,0.394880117132371,0.519374443032307
"gbdt",0.01,127,40,-1,0.8,0.9,5,0,0.390950827570896,0.513727352931659
"gbdt",0.1,511,40,-1,0.8,0.9,5,0,0.395684444127375,0.52101718447271
"gbdt",0.01,511,40,-1,0.8,0.9,5,0,0.392501296279032,0.511195965123858
"gbdt",0.1,255,20,5,0.8,0.9,5,0,0.396301042465405,0.520022699321954
"gbdt",0.01,255,20,5,0.8,0.9,5,0,0.402571999333114,0.520385273827773
"gbdt",0.1,127,20,5,0.8,0.9,5,0,0.396202114419019,0.525619516790124
"gbdt",0.01,127,20,5,0.8,0.9,5,0,0.40032686696651,0.518344016449547
"gbdt",0.1,511,20,5,0.8,0.9,5,0,0.395280837487468,0.519511167321484
"gbdt",0.01,511,20,5,0.8,0.9,5,0,0.400485213236914,0.522680150774766
"gbdt",0.1,255,10,5,0.8,0.9,5,0,0.39720285376981,0.524858274711506
"gbdt",0.01,255,10,5,0.8,0.9,5,0,0.402076728277229,0.521914562273192
"gbdt",0.1,127,10,5,0.8,0.9,5,0,0.397182653944532,0.518608581367838
"gbdt",0.01,127,10,5,0.8,0.9,5,0,0.398624656601795,0.518351865218741
"gbdt",0.1,511,10,5,0.8,0.9,5,0,0.399127136199401,0.519734838339147
"gbdt",0.01,511,10,5,0.8,0.9,5,0,0.400888018440496,0.524347256253223
"gbdt",0.1,255,40,5,0.8,0.9,5,0,0.396099305011384,0.52164408909693
"gbdt",0.01,255,40,5,0.8,0.9,5,0,0.401704228601867,0.520631547194817
"gbdt",0.1,127,40,5,0.8,0.9,5,0,0.395236876244096,0.52075203301839
"gbdt",0.01,127,40,5,0.8,0.9,5,0,0.40071331071412,0.52064958707246
"gbdt",0.1,511,40,5,0.8,0.9,5,0,0.394528862484188,0.520499614038926
"gbdt",0.01,511,40,5,0.8,0.9,5,0,0.402434309932733,0.521350083416196
"gbdt",0.1,255,20,10,0.8,0.9,5,0,0.393921971687724,0.51795114430379
"gbdt",0.01,255,20,10,0.8,0.9,5,0,0.391085655014444,0.513133500637216
"gbdt",0.1,127,20,10,0.8,0.9,5,0,0.393108882618588,0.518016631862732
"gbdt",0.01,127,20,10,0.8,0.9,5,0,0.389132509340865,0.513699309009151
"gbdt",0.1,511,20,10,0.8,0.9,5,0,0.392603828020695,0.51422801994013
"gbdt",0.01,511,20,10,0.8,0.9,5,0,0.392413146877345,0.51409436166243
"gbdt",0.1,255,10,10,0.8,0.9,5,0,0.395262039411789,0.517523595821763
"gbdt",0.01,255,10,10,0.8,0.9,5,0,0.3938974080131,0.513392087410307
"gbdt",0.1,127,10,10,0.8,0.9,5,0,0.390675543978174,0.518265600407487
"gbdt",0.01,127,10,10,0.8,0.9,5,0,0.391008852155579,0.513497828892604
"gbdt",0.1,511,10,10,0.8,0.9,5,0,0.396007508748755,0.518551159431774
"gbdt",0.01,511,10,10,0.8,0.9,5,0,0.390036674251569,0.514208440724821
"gbdt",0.1,255,40,10,0.8,0.9,5,0,0.395465676484385,0.520129966314955
"gbdt",0.01,255,40,10,0.8,0.9,5,0,0.393219651461442,0.514084170818639
"gbdt",0.1,127,40,10,0.8,0.9,5,0,0.394234553015681,0.518282500306237
"gbdt",0.01,127,40,10,0.8,0.9,5,0,0.390187984026711,0.513524747195578
"gbdt",0.1,511,40,10,0.8,0.9,5,0,0.395633013681601,0.519255087995654
"gbdt",0.01,511,40,10,0.8,0.9,5,0,0.391280141857457,0.511849818122074
"gbdt",0.1,255,20,-1,0.9,0.9,5,0,0.394524420719696,0.513986904396072
"gbdt",0.01,255,20,-1,0.9,0.9,5,0,0.391643315703768,0.513463944888263
"gbdt",0.1,127,20,-1,0.9,0.9,5,0,0.393592394931739,0.518867939180784
"gbdt",0.01,127,20,-1,0.9,0.9,5,0,0.388397734067459,0.513578305490198
"gbdt",0.1,511,20,-1,0.9,0.9,5,0,0.395930920370348,0.515392350683223
"gbdt",0.01,511,20,-1,0.9,0.9,5,0,0.392140463313927,0.513837233201979
"gbdt",0.1,255,10,-1,0.9,0.9,5,0,0.396258770419658,0.516129597117967
"gbdt",0.01,255,10,-1,0.9,0.9,5,0,0.390676692667034,0.512951532960431
"gbdt",0.1,127,10,-1,0.9,0.9,5,0,0.392192610785178,0.516764196504292
"gbdt",0.01,127,10,-1,0.9,0.9,5,0,0.389043362636984,0.51375698848669
"gbdt",0.1,511,10,-1,0.9,0.9,5,0,0.393603761777765,0.518038322627867
"gbdt",0.01,511,10,-1,0.9,0.9,5,0,0.39175352371785,0.513453537982586
"gbdt",0.1,255,40,-1,0.9,0.9,5,0,0.392630968206914,0.51916956661847
"gbdt",0.01,255,40,-1,0.9,0.9,5,0,0.391537927581279,0.513239274892973
"gbdt",0.1,127,40,-1,0.9,0.9,5,0,0.389575578048339,0.519374443032307
"gbdt",0.01,127,40,-1,0.9,0.9,5,0,0.389126039011057,0.513727352931659
"gbdt",0.1,511,40,-1,0.9,0.9,5,0,0.3930496004805,0.52101718447271
"gbdt",0.01,511,40,-1,0.9,0.9,5,0,0.394191719895863,0.511195965123858
"gbdt",0.1,255,20,5,0.9,0.9,5,0,0.397944171606223,0.520022699321954
"gbdt",0.01,255,20,5,0.9,0.9,5,0,0.403148746396596,0.520385273827773
"gbdt",0.1,127,20,5,0.9,0.9,5,0,0.394566174360009,0.525619516790124
"gbdt",0.01,127,20,5,0.9,0.9,5,0,0.399082616012449,0.518344016449547
"gbdt",0.1,511,20,5,0.9,0.9,5,0,0.396903179817627,0.519511167321484
"gbdt",0.01,511,20,5,0.9,0.9,5,0,0.402487358840515,0.522680150774766
"gbdt",0.1,255,10,5,0.9,0.9,5,0,0.398491306135147,0.524858274711506
"gbdt",0.01,255,10,5,0.9,0.9,5,0,0.401446860086708,0.521914562273192
"gbdt",0.1,127,10,5,0.9,0.9,5,0,0.396822101672339,0.518608581367838
"gbdt",0.01,127,10,5,0.9,0.9,5,0,0.399480616401768,0.518351865218741
"gbdt",0.1,511,10,5,0.9,0.9,5,0,0.397997601821766,0.519734838339147
"gbdt",0.01,511,10,5,0.9,0.9,5,0,0.402304430462002,0.524347256253224
"gbdt",0.1,255,40,5,0.9,0.9,5,0,0.396722790532344,0.52164408909693
"gbdt",0.01,255,40,5,0.9,0.9,5,0,0.402124861321467,0.520631547194817
"gbdt",0.1,127,40,5,0.9,0.9,5,0,0.396452435577357,0.52075203301839
"gbdt",0.01,127,40,5,0.9,0.9,5,0,0.401051479124705,0.52064958707246
"gbdt",0.1,511,40,5,0.9,0.9,5,0,0.39697751938526,0.520499614038926
"gbdt",0.01,511,40,5,0.9,0.9,5,0,0.402176557879346,0.521350083416196
"gbdt",0.1,255,20,10,0.9,0.9,5,0,0.39268544651362,0.51795114430379
"gbdt",0.01,255,20,10,0.9,0.9,5,0,0.390732024197406,0.513133500637216
"gbdt",0.1,127,20,10,0.9,0.9,5,0,0.390889721713248,0.518016631862732
"gbdt",0.01,127,20,10,0.9,0.9,5,0,0.390734839603232,0.513699309009151
"gbdt",0.1,511,20,10,0.9,0.9,5,0,0.395111086020881,0.51422801994013
"gbdt",0.01,511,20,10,0.9,0.9,5,0,0.392704808660497,0.51409436166243
"gbdt",0.1,255,10,10,0.9,0.9,5,0,0.396304941761325,0.517523595821763
"gbdt",0.01,255,10,10,0.9,0.9,5,0,0.38996991295471,0.513392087410307
"gbdt",0.1,127,10,10,0.9,0.9,5,0,0.393948744548904,0.518265600407487
"gbdt",0.01,127,10,10,0.9,0.9,5,0,0.390132648729685,0.513497828892604
"gbdt",0.1,511,10,10,0.9,0.9,5,0,0.394449040011185,0.518551159431774
"gbdt",0.01,511,10,10,0.9,0.9,5,0,0.390532471711933,0.514208440724821
"gbdt",0.1,255,40,10,0.9,0.9,5,0,0.395808055238236,0.520129966314955
"gbdt",0.01,255,40,10,0.9,0.9,5,0,0.391386761590356,0.514084170818639
"gbdt",0.1,127,40,10,0.9,0.9,5,0,0.392126882825118,0.518282500306237
"gbdt",0.01,127,40,10,0.9,0.9,5,0,0.390899307240177,0.513524747195578
"gbdt",0.1,511,40,10,0.9,0.9,5,0,0.392989341238325,0.519255087995654
"gbdt",0.01,511,40,10,0.9,0.9,5,0,0.390990004694985,0.511849818122074
"gbdt",0.1,255,20,-1,1,0.9,5,0,0.397670810868783,0.518799795843262
"gbdt",0.01,255,20,-1,1,0.9,5,0,0.391695397400635,0.517476875667499
"gbdt",0.1,127,20,-1,1,0.9,5,0,0.392317373770706,0.51623860489882
"gbdt",0.01,127,20,-1,1,0.9,5,0,0.391835856802534,0.516106933302347
"gbdt",0.1,511,20,-1,1,0.9,5,0,0.395193229455927,0.522891945145296
"gbdt",0.01,511,20,-1,1,0.9,5,0,0.390625066163339,0.518310281878135
"gbdt",0.1,255,10,-1,1,0.9,5,0,0.393919620639902,0.521261419663206
"gbdt",0.01,255,10,-1,1,0.9,5,0,0.392116730017224,0.516643559950176
"gbdt",0.1,127,10,-1,1,0.9,5,0,0.391121360673663,0.518117368052198
"gbdt",0.01,127,10,-1,1,0.9,5,0,0.390483285320932,0.5187228898387
"gbdt",0.1,511,10,-1,1,0.9,5,0,0.397135175546748,0.522707032045084
"gbdt",0.01,511,10,-1,1,0.9,5,0,0.394874913819025,0.519471220915606
"gbdt",0.1,255,40,-1,1,0.9,5,0,0.392891182000812,0.518046295986569
"gbdt",0.01,255,40,-1,1,0.9,5,0,0.391967373768355,0.518684375532267
"gbdt",0.1,127,40,-1,1,0.9,5,0,0.393936672651096,0.52354258848744
"gbdt",0.01,127,40,-1,1,0.9,5,0,0.39189209709788,0.519003033072587
"gbdt",0.1,511,40,-1,1,0.9,5,0,0.394319318145736,0.51962490115731
"gbdt",0.01,511,40,-1,1,0.9,5,0,0.39151273566459,0.51683225425307
"gbdt",0.1,255,20,5,1,0.9,5,0,0.397026409915189,0.521628798477317
"gbdt",0.01,255,20,5,1,0.9,5,0,0.401895535284117,0.517822484578158
"gbdt",0.1,127,20,5,1,0.9,5,0,0.396080548726255,0.519146466602299
"gbdt",0.01,127,20,5,1,0.9,5,0,0.400656285309575,0.517727658188079
"gbdt",0.1,511,20,5,1,0.9,5,0,0.397150794323148,0.517425166429228
"gbdt",0.01,511,20,5,1,0.9,5,0,0.400547398642881,0.522803623529311
"gbdt",0.1,255,10,5,1,0.9,5,0,0.394675900238606,0.523350443663446
"gbdt",0.01,255,10,5,1,0.9,5,0,0.402790039774468,0.519492690108748
"gbdt",0.1,127,10,5,1,0.9,5,0,0.396815218627871,0.518994995037451
"gbdt",0.01,127,10,5,1,0.9,5,0,0.398646231960646,0.520847044496772
"gbdt",0.1,511,10,5,1,0.9,5,0,0.395085876001741,0.516305326612705
"gbdt",0.01,511,10,5,1,0.9,5,0,0.399415231862628,0.525226567343691
"gbdt",0.1,255,40,5,1,0.9,5,0,0.398554985370761,0.519818791973991
"gbdt",0.01,255,40,5,1,0.9,5,0,0.401544323141471,0.520428352025833
"gbdt",0.1,127,40,5,1,0.9,5,0,0.394290942456533,0.518712026370476
"gbdt",0.01,127,40,5,1,0.9,5,0,0.400273731816431,0.521797446724564
"gbdt",0.1,511,40,5,1,0.9,5,0,0.394835508405275,0.519087492641637
"gbdt",0.01,511,40,5,1,0.9,5,0,0.399919740577087,0.52159773577622
"gbdt",0.1,255,20,10,1,0.9,5,0,0.392208355387001,0.517812387694104
"gbdt",0.01,255,20,10,1,0.9,5,0,0.391123004297691,0.519022493551867
"gbdt",0.1,127,20,10,1,0.9,5,0,0.393763259492549,0.51769532193497
"gbdt",0.01,127,20,10,1,0.9,5,0,0.390282935237818,0.517993202921333
"gbdt",0.1,511,20,10,1,0.9,5,0,0.396619508056285,0.519611379560304
"gbdt",0.01,511,20,10,1,0.9,5,0,0.394245664349501,0.519135359019456
"gbdt",0.1,255,10,10,1,0.9,5,0,0.394962696692398,0.524427328426492
"gbdt",0.01,255,10,10,1,0.9,5,0,0.389556897431553,0.518925794361536
"gbdt",0.1,127,10,10,1,0.9,5,0,0.393381866552747,0.515904169856303
"gbdt",0.01,127,10,10,1,0.9,5,0,0.390151264704288,0.519953078047385
"gbdt",0.1,511,10,10,1,0.9,5,0,0.391703555980488,0.520248704427003
"gbdt",0.01,511,10,10,1,0.9,5,0,0.391592611087524,0.518856466095265
"gbdt",0.1,255,40,10,1,0.9,5,0,0.395214721164357,0.522280925332583
"gbdt",0.01,255,40,10,1,0.9,5,0,0.39140154789084,0.519476043461716
"gbdt",0.1,127,40,10,1,0.9,5,0,0.393361530456156,0.520117375723041
"gbdt",0.01,127,40,10,1,0.9,5,0,NA,NA
"gbdt",0.1,511,40,10,1,0.9,5,0,NA,NA
"gbdt",0.01,511,40,10,1,0.9,5,0,NA,NA
"gbdt",0.1,255,20,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,255,20,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,127,20,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,127,20,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,511,20,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,511,20,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,255,10,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,255,10,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,127,10,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,127,10,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,511,10,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,511,10,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,255,40,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,255,40,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,127,40,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,127,40,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,511,40,-1,0.8,1,5,0,NA,NA
"gbdt",0.01,511,40,-1,0.8,1,5,0,NA,NA
"gbdt",0.1,255,20,5,0.8,1,5,0,NA,NA
"gbdt",0.01,255,20,5,0.8,1,5,0,NA,NA
"gbdt",0.1,127,20,5,0.8,1,5,0,NA,NA
"gbdt",0.01,127,20,5,0.8,1,5,0,NA,NA
"gbdt",0.1,511,20,5,0.8,1,5,0,NA,NA
"gbdt",0.01,511,20,5,0.8,1,5,0,NA,NA
"gbdt",0.1,255,10,5,0.8,1,5,0,NA,NA
"gbdt",0.01,255,10,5,0.8,1,5,0,NA,NA
"gbdt",0.1,127,10,5,0.8,1,5,0,NA,NA
"gbdt",0.01,127,10,5,0.8,1,5,0,NA,NA
"gbdt",0.1,511,10,5,0.8,1,5,0,NA,NA
"gbdt",0.01,511,10,5,0.8,1,5,0,NA,NA
"gbdt",0.1,255,40,5,0.8,1,5,0,NA,NA
"gbdt",0.01,255,40,5,0.8,1,5,0,NA,NA
"gbdt",0.1,127,40,5,0.8,1,5,0,NA,NA
"gbdt",0.01,127,40,5,0.8,1,5,0,NA,NA
"gbdt",0.1,511,40,5,0.8,1,5,0,NA,NA
"gbdt",0.01,511,40,5,0.8,1,5,0,NA,NA
"gbdt",0.1,255,20,10,0.8,1,5,0,NA,NA
"gbdt",0.01,255,20,10,0.8,1,5,0,NA,NA
"gbdt",0.1,127,20,10,0.8,1,5,0,NA,NA
"gbdt",0.01,127,20,10,0.8,1,5,0,NA,NA
"gbdt",0.1,511,20,10,0.8,1,5,0,NA,NA
"gbdt",0.01,511,20,10,0.8,1,5,0,NA,NA
"gbdt",0.1,255,10,10,0.8,1,5,0,NA,NA
"gbdt",0.01,255,10,10,0.8,1,5,0,NA,NA
"gbdt",0.1,127,10,10,0.8,1,5,0,NA,NA
"gbdt",0.01,127,10,10,0.8,1,5,0,NA,NA
"gbdt",0.1,511,10,10,0.8,1,5,0,NA,NA
"gbdt",0.01,511,10,10,0.8,1,5,0,NA,NA
"gbdt",0.1,255,40,10,0.8,1,5,0,NA,NA
"gbdt",0.01,255,40,10,0.8,1,5,0,NA,NA
"gbdt",0.1,127,40,10,0.8,1,5,0,NA,NA
"gbdt",0.01,127,40,10,0.8,1,5,0,NA,NA
"gbdt",0.1,511,40,10,0.8,1,5,0,NA,NA
"gbdt",0.01,511,40,10,0.8,1,5,0,NA,NA
"gbdt",0.1,255,20,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,255,20,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,127,20,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,127,20,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,511,20,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,511,20,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,255,10,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,255,10,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,127,10,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,127,10,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,511,10,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,511,10,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,255,40,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,255,40,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,127,40,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,127,40,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,511,40,-1,0.9,1,5,0,NA,NA
"gbdt",0.01,511,40,-1,0.9,1,5,0,NA,NA
"gbdt",0.1,255,20,5,0.9,1,5,0,NA,NA
"gbdt",0.01,255,20,5,0.9,1,5,0,NA,NA
"gbdt",0.1,127,20,5,0.9,1,5,0,NA,NA
"gbdt",0.01,127,20,5,0.9,1,5,0,NA,NA
"gbdt",0.1,511,20,5,0.9,1,5,0,NA,NA
"gbdt",0.01,511,20,5,0.9,1,5,0,NA,NA
"gbdt",0.1,255,10,5,0.9,1,5,0,NA,NA
"gbdt",0.01,255,10,5,0.9,1,5,0,NA,NA
"gbdt",0.1,127,10,5,0.9,1,5,0,NA,NA
"gbdt",0.01,127,10,5,0.9,1,5,0,NA,NA
"gbdt",0.1,511,10,5,0.9,1,5,0,NA,NA
"gbdt",0.01,511,10,5,0.9,1,5,0,NA,NA
"gbdt",0.1,255,40,5,0.9,1,5,0,NA,NA
"gbdt",0.01,255,40,5,0.9,1,5,0,NA,NA
"gbdt",0.1,127,40,5,0.9,1,5,0,NA,NA
"gbdt",0.01,127,40,5,0.9,1,5,0,NA,NA
"gbdt",0.1,511,40,5,0.9,1,5,0,NA,NA
"gbdt",0.01,511,40,5,0.9,1,5,0,NA,NA
"gbdt",0.1,255,20,10,0.9,1,5,0,NA,NA
"gbdt",0.01,255,20,10,0.9,1,5,0,NA,NA
"gbdt",0.1,127,20,10,0.9,1,5,0,NA,NA
"gbdt",0.01,127,20,10,0.9,1,5,0,NA,NA
"gbdt",0.1,511,20,10,0.9,1,5,0,NA,NA
"gbdt",0.01,511,20,10,0.9,1,5,0,NA,NA
"gbdt",0.1,255,10,10,0.9,1,5,0,NA,NA
"gbdt",0.01,255,10,10,0.9,1,5,0,NA,NA
"gbdt",0.1,127,10,10,0.9,1,5,0,NA,NA
"gbdt",0.01,127,10,10,0.9,1,5,0,NA,NA
"gbdt",0.1,511,10,10,0.9,1,5,0,NA,NA
"gbdt",0.01,511,10,10,0.9,1,5,0,NA,NA
"gbdt",0.1,255,40,10,0.9,1,5,0,NA,NA
"gbdt",0.01,255,40,10,0.9,1,5,0,NA,NA
"gbdt",0.1,127,40,10,0.9,1,5,0,NA,NA
"gbdt",0.01,127,40,10,0.9,1,5,0,NA,NA
"gbdt",0.1,511,40,10,0.9,1,5,0,NA,NA
"gbdt",0.01,511,40,10,0.9,1,5,0,NA,NA
"gbdt",0.1,255,20,-1,1,1,5,0,NA,NA
"gbdt",0.01,255,20,-1,1,1,5,0,NA,NA
"gbdt",0.1,127,20,-1,1,1,5,0,NA,NA
"gbdt",0.01,127,20,-1,1,1,5,0,NA,NA
"gbdt",0.1,511,20,-1,1,1,5,0,NA,NA
"gbdt",0.01,511,20,-1,1,1,5,0,NA,NA
"gbdt",0.1,255,10,-1,1,1,5,0,NA,NA
"gbdt",0.01,255,10,-1,1,1,5,0,NA,NA
"gbdt",0.1,127,10,-1,1,1,5,0,NA,NA
"gbdt",0.01,127,10,-1,1,1,5,0,NA,NA
"gbdt",0.1,511,10,-1,1,1,5,0,NA,NA
"gbdt",0.01,511,10,-1,1,1,5,0,NA,NA
"gbdt",0.1,255,40,-1,1,1,5,0,NA,NA
"gbdt",0.01,255,40,-1,1,1,5,0,NA,NA
"gbdt",0.1,127,40,-1,1,1,5,0,NA,NA
"gbdt",0.01,127,40,-1,1,1,5,0,NA,NA
"gbdt",0.1,511,40,-1,1,1,5,0,NA,NA
"gbdt",0.01,511,40,-1,1,1,5,0,NA,NA
"gbdt",0.1,255,20,5,1,1,5,0,NA,NA
"gbdt",0.01,255,20,5,1,1,5,0,NA,NA
"gbdt",0.1,127,20,5,1,1,5,0,NA,NA
"gbdt",0.01,127,20,5,1,1,5,0,NA,NA
"gbdt",0.1,511,20,5,1,1,5,0,NA,NA
"gbdt",0.01,511,20,5,1,1,5,0,NA,NA
"gbdt",0.1,255,10,5,1,1,5,0,NA,NA
"gbdt",0.01,255,10,5,1,1,5,0,NA,NA
"gbdt",0.1,127,10,5,1,1,5,0,NA,NA
"gbdt",0.01,127,10,5,1,1,5,0,NA,NA
"gbdt",0.1,511,10,5,1,1,5,0,NA,NA
"gbdt",0.01,511,10,5,1,1,5,0,NA,NA
"gbdt",0.1,255,40,5,1,1,5,0,NA,NA
"gbdt",0.01,255,40,5,1,1,5,0,NA,NA
"gbdt",0.1,127,40,5,1,1,5,0,NA,NA
"gbdt",0.01,127,40,5,1,1,5,0,NA,NA
"gbdt",0.1,511,40,5,1,1,5,0,NA,NA
"gbdt",0.01,511,40,5,1,1,5,0,NA,NA
"gbdt",0.1,255,20,10,1,1,5,0,NA,NA
"gbdt",0.01,255,20,10,1,1,5,0,NA,NA
"gbdt",0.1,127,20,10,1,1,5,0,NA,NA
"gbdt",0.01,127,20,10,1,1,5,0,NA,NA
"gbdt",0.1,511,20,10,1,1,5,0,NA,NA
"gbdt",0.01,511,20,10,1,1,5,0,NA,NA
"gbdt",0.1,255,10,10,1,1,5,0,NA,NA
"gbdt",0.01,255,10,10,1,1,5,0,NA,NA
"gbdt",0.1,127,10,10,1,1,5,0,NA,NA
"gbdt",0.01,127,10,10,1,1,5,0,NA,NA
"gbdt",0.1,511,10,10,1,1,5,0,NA,NA
"gbdt",0.01,511,10,10,1,1,5,0,NA,NA
"gbdt",0.1,255,40,10,1,1,5,0,NA,NA
"gbdt",0.01,255,40,10,1,1,5,0,NA,NA
"gbdt",0.1,127,40,10,1,1,5,0,NA,NA
"gbdt",0.01,127,40,10,1,1,5,0,NA,NA
"gbdt",0.1,511,40,10,1,1,5,0,NA,NA
"gbdt",0.01,511,40,10,1,1,5,0,NA,NA
"gbdt",0.1,255,20,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,255,20,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,127,20,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,127,20,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,511,20,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,511,20,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,255,10,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,255,10,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,127,10,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,127,10,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,511,10,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,511,10,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,255,40,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,255,40,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,127,40,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,127,40,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,511,40,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.01,511,40,-1,0.8,0.8,10,0,NA,NA
"gbdt",0.1,255,20,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,255,20,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,127,20,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,127,20,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,511,20,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,511,20,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,255,10,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,255,10,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,127,10,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,127,10,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,511,10,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,511,10,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,255,40,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,255,40,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,127,40,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,127,40,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,511,40,5,0.8,0.8,10,0,NA,NA
"gbdt",0.01,511,40,5,0.8,0.8,10,0,NA,NA
"gbdt",0.1,255,20,10,0.8,0.8,10,0,NA,NA
"gbdt",0.01,255,20,10,0.8,0.8,10,0,NA,NA
"gbdt",0.1,127,20,10,0.8,0.8,10,0,NA,NA
