"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.01,127,5,10,1,0.9,1,0,0.134876696502446,0.174560052871961
"gbdt",0.1,512,5,10,1,0.9,1,0,0.135458096990192,0.178160985356841
"gbdt",0.01,512,5,10,1,0.9,1,0,0.134113538816437,0.174571581678716
"gbdt",0.1,255,30,10,1,0.9,1,0,0.133514603270533,0.168432494943203
"gbdt",0.01,255,30,10,1,0.9,1,0,0.134786692547107,0.172438105719958
"gbdt",0.1,127,30,10,1,0.9,1,0,0.133356152163174,0.173164789455684
"gbdt",0.01,127,30,10,1,0.9,1,0,0.132933493163455,0.17362523133945
"gbdt",0.1,512,30,10,1,0.9,1,0,0.132931614383861,0.168490417825853
"gbdt",0.01,512,30,10,1,0.9,1,0,0.134712979460716,0.172456433135928
"gbdt",0.1,255,20,-1,0.8,1,1,0,0.132907748927655,0.173518219980445
"gbdt",0.01,255,20,-1,0.8,1,1,0,0.131431026936024,0.173943866802408
"gbdt",0.1,127,20,-1,0.8,1,1,0,0.131487899225927,0.176686915344853
"gbdt",0.01,127,20,-1,0.8,1,1,0,0.133884766018443,0.175495171096304
"gbdt",0.1,512,20,-1,0.8,1,1,0,0.133962325467931,0.172473746252637
"gbdt",0.01,512,20,-1,0.8,1,1,0,0.133571901983208,0.173888357773446
"gbdt",0.1,255,5,-1,0.8,1,1,0,0.13347321490307,0.176108536237341
"gbdt",0.01,255,5,-1,0.8,1,1,0,0.133225939801255,0.174108764179911
"gbdt",0.1,127,5,-1,0.8,1,1,0,0.13209168698197,0.176018880418253
"gbdt",0.01,127,5,-1,0.8,1,1,0,0.133717355168021,0.170816271579603
"gbdt",0.1,512,5,-1,0.8,1,1,0,0.135710316614664,0.177126920170167
"gbdt",0.01,512,5,-1,0.8,1,1,0,0.133630409682585,0.173037464895527
"gbdt",0.1,255,30,-1,0.8,1,1,0,0.133219820763176,0.170717183491111
"gbdt",0.01,255,30,-1,0.8,1,1,0,0.132665392190947,0.174495237230502
"gbdt",0.1,127,30,-1,0.8,1,1,0,0.131305837640456,0.168252484484144
"gbdt",0.01,127,30,-1,0.8,1,1,0,0.133140221920778,0.175237528439643
"gbdt",0.1,512,30,-1,0.8,1,1,0,0.131061168237575,0.17403488190647
"gbdt",0.01,512,30,-1,0.8,1,1,0,0.130091767859651,0.175710597451777
"gbdt",0.1,255,20,5,0.8,1,1,0,0.130048009311409,0.170555091853026
"gbdt",0.01,255,20,5,0.8,1,1,0,0.131803202803609,0.170693240306703
"gbdt",0.1,127,20,5,0.8,1,1,0,0.130328943056701,0.170115206020262
"gbdt",0.01,127,20,5,0.8,1,1,0,0.130496045933195,0.17118182319498
"gbdt",0.1,512,20,5,0.8,1,1,0,0.129417861496959,0.169653885717278
"gbdt",0.01,512,20,5,0.8,1,1,0,0.130468657740107,0.169983649398969
"gbdt",0.1,255,5,5,0.8,1,1,0,0.129710376280928,0.165042371902613
"gbdt",0.01,255,5,5,0.8,1,1,0,0.132563816301518,0.168163077052369
"gbdt",0.1,127,5,5,0.8,1,1,0,0.129828558096814,0.168598222214153
"gbdt",0.01,127,5,5,0.8,1,1,0,0.132188119584308,0.169719944888236
"gbdt",0.1,512,5,5,0.8,1,1,0,0.134150583878533,0.171644955508893
"gbdt",0.01,512,5,5,0.8,1,1,0,0.130438677367839,0.168564396521875
"gbdt",0.1,255,30,5,0.8,1,1,0,0.130165077207687,0.16991366214232
"gbdt",0.01,255,30,5,0.8,1,1,0,0.129065414670391,0.173009998578193
"gbdt",0.1,127,30,5,0.8,1,1,0,0.132299624490932,0.16952039767314
"gbdt",0.01,127,30,5,0.8,1,1,0,0.130162176243587,0.17391522810642
"gbdt",0.1,512,30,5,0.8,1,1,0,0.128478471781802,0.172255527503373
"gbdt",0.01,512,30,5,0.8,1,1,0,0.129927862760629,0.174086662605022
"gbdt",0.1,255,20,10,0.8,1,1,0,0.132998489674575,0.171900581331927
"gbdt",0.01,255,20,10,0.8,1,1,0,0.13476086748697,0.173412323597994
"gbdt",0.1,127,20,10,0.8,1,1,0,0.133730174664905,0.175047945365338
"gbdt",0.01,127,20,10,0.8,1,1,0,0.129524521968038,0.174649862425543
"gbdt",0.1,512,20,10,0.8,1,1,0,0.133823185972951,0.17274008502675
"gbdt",0.01,512,20,10,0.8,1,1,0,0.128635422117358,0.174622338292788
"gbdt",0.1,255,5,10,0.8,1,1,0,0.132162901336297,0.175809413132993
"gbdt",0.01,255,5,10,0.8,1,1,0,0.137522929688758,0.173937283671246
"gbdt",0.1,127,5,10,0.8,1,1,0,0.134457428100447,0.179648616202285
"gbdt",0.01,127,5,10,0.8,1,1,0,0.131468623782948,0.172056562614099
"gbdt",0.1,512,5,10,0.8,1,1,0,0.13320277822718,0.177040220637902
"gbdt",0.01,512,5,10,0.8,1,1,0,0.132682199927758,0.173843014843986
"gbdt",0.1,255,30,10,0.8,1,1,0,0.131294718645369,0.172086353770789
"gbdt",0.01,255,30,10,0.8,1,1,0,0.132122898715606,0.174520042513752
"gbdt",0.1,127,30,10,0.8,1,1,0,0.132453592384172,0.167525382846441
"gbdt",0.01,127,30,10,0.8,1,1,0,0.13214745158126,0.173627982572745
"gbdt",0.1,512,30,10,0.8,1,1,0,0.131385786678738,0.173385608314983
"gbdt",0.01,512,30,10,0.8,1,1,0,0.13310438006644,0.173742097701496
"gbdt",0.1,255,20,-1,0.9,1,1,0,0.134995825702089,0.166590496965353
"gbdt",0.01,255,20,-1,0.9,1,1,0,0.133498111387765,0.173117090676021
"gbdt",0.1,127,20,-1,0.9,1,1,0,0.132451513146123,0.17067258948036
"gbdt",0.01,127,20,-1,0.9,1,1,0,0.133203611453502,0.172455488326685
"gbdt",0.1,512,20,-1,0.9,1,1,0,0.127580100954302,0.168998980894471
"gbdt",0.01,512,20,-1,0.9,1,1,0,0.131008356288551,0.171953314450079
"gbdt",0.1,255,5,-1,0.9,1,1,0,0.130866403070523,0.174942759528807
"gbdt",0.01,255,5,-1,0.9,1,1,0,0.132508358066826,0.172902961520246
"gbdt",0.1,127,5,-1,0.9,1,1,0,0.134051360999121,0.175560442447334
"gbdt",0.01,127,5,-1,0.9,1,1,0,0.130579726403755,0.171704719324163
"gbdt",0.1,512,5,-1,0.9,1,1,0,0.134224014589923,0.177576876290054
"gbdt",0.01,512,5,-1,0.9,1,1,0,0.132203862657486,0.173933279635968
"gbdt",0.1,255,30,-1,0.9,1,1,0,0.131772373460102,0.172147675306637
"gbdt",0.01,255,30,-1,0.9,1,1,0,0.132958050467618,0.169966152233741
"gbdt",0.1,127,30,-1,0.9,1,1,0,0.130319024674966,0.170708526002535
"gbdt",0.01,127,30,-1,0.9,1,1,0,0.129981830430273,0.171724197590144
"gbdt",0.1,512,30,-1,0.9,1,1,0,0.131851418533839,0.169407156490694
"gbdt",0.01,512,30,-1,0.9,1,1,0,0.131619217410428,0.171563723503796
"gbdt",0.1,255,20,5,0.9,1,1,0,0.129864965647825,0.167401848849569
"gbdt",0.01,255,20,5,0.9,1,1,0,0.128661065927342,0.168680507674613
"gbdt",0.1,127,20,5,0.9,1,1,0,0.129024977737811,0.168918200364423
"gbdt",0.01,127,20,5,0.9,1,1,0,0.130842579992064,0.169626336570384
"gbdt",0.1,512,20,5,0.9,1,1,0,0.13007777552452,0.167943530605644
"gbdt",0.01,512,20,5,0.9,1,1,0,0.129946446347333,0.167380731214351
"gbdt",0.1,255,5,5,0.9,1,1,0,0.131775236301187,0.165082525695637
"gbdt",0.01,255,5,5,0.9,1,1,0,0.129753699333871,0.166468206200832
"gbdt",0.1,127,5,5,0.9,1,1,0,0.131322296771361,0.167596571760555
"gbdt",0.01,127,5,5,0.9,1,1,0,0.128491807827896,0.167918116748165
"gbdt",0.1,512,5,5,0.9,1,1,0,0.130189496330565,0.165902138310752
"gbdt",0.01,512,5,5,0.9,1,1,0,0.131346801488207,0.166725110519081
"gbdt",0.1,255,30,5,0.9,1,1,0,0.128279870444727,0.16881203767465
"gbdt",0.01,255,30,5,0.9,1,1,0,0.129475831401572,0.169591436197533
"gbdt",0.1,127,30,5,0.9,1,1,0,0.12865815902987,0.166832257537465
"gbdt",0.01,127,30,5,0.9,1,1,0,0.128905624556396,0.172701655233138
"gbdt",0.1,512,30,5,0.9,1,1,0,0.129728481045908,0.167268360328553
"gbdt",0.01,512,30,5,0.9,1,1,0,0.128285940635667,0.170163695046526
"gbdt",0.1,255,20,10,0.9,1,1,0,0.131958456719926,0.170035757827604
"gbdt",0.01,255,20,10,0.9,1,1,0,0.133348867974709,0.171562219504086
"gbdt",0.1,127,20,10,0.9,1,1,0,0.131519341596714,0.171051923540287
"gbdt",0.01,127,20,10,0.9,1,1,0,0.132692300492389,0.173847309046723
"gbdt",0.1,512,20,10,0.9,1,1,0,0.13203635793384,0.171875562712864
"gbdt",0.01,512,20,10,0.9,1,1,0,0.133537951728815,0.172546604305866
"gbdt",0.1,255,5,10,0.9,1,1,0,0.133392493316126,0.171829586293048
"gbdt",0.01,255,5,10,0.9,1,1,0,0.133888553878765,0.173512605610315
"gbdt",0.1,127,5,10,0.9,1,1,0,0.134520717674422,0.1726818462351
"gbdt",0.01,127,5,10,0.9,1,1,0,0.133855525823444,0.171453710342999
"gbdt",0.1,512,5,10,0.9,1,1,0,0.133417793246779,0.174346423882243
"gbdt",0.01,512,5,10,0.9,1,1,0,0.131691740215821,0.173404877935055
"gbdt",0.1,255,30,10,0.9,1,1,0,0.135822813716167,0.169476297563422
"gbdt",0.01,255,30,10,0.9,1,1,0,0.131549987270249,0.171300385987367
"gbdt",0.1,127,30,10,0.9,1,1,0,0.130981543710284,0.167265464145864
"gbdt",0.01,127,30,10,0.9,1,1,0,0.130455994969792,0.171045018967644
"gbdt",0.1,512,30,10,0.9,1,1,0,0.134415962706922,0.168908434425543
"gbdt",0.01,512,30,10,0.9,1,1,0,0.132342338588255,0.171947445506152
"gbdt",0.1,255,20,-1,1,1,1,0,0.13651567211505,0.17166573485779
"gbdt",0.01,255,20,-1,1,1,1,0,0.132303753010647,0.172840644021022
"gbdt",0.1,127,20,-1,1,1,1,0,0.133791703531496,0.173192578445652
"gbdt",0.01,127,20,-1,1,1,1,0,0.131679411444478,0.171666740137755
"gbdt",0.1,512,20,-1,1,1,1,0,0.132343218086865,0.171667500761923
"gbdt",0.01,512,20,-1,1,1,1,0,0.134512065589629,0.172909653207231
"gbdt",0.1,255,5,-1,1,1,1,0,0.136249673201179,0.173589631231282
"gbdt",0.01,255,5,-1,1,1,1,0,0.134032002673492,0.173936343666189
"gbdt",0.1,127,5,-1,1,1,1,0,0.136113638891577,0.177878860341591
"gbdt",0.01,127,5,-1,1,1,1,0,0.13126358136128,0.173131976484762
"gbdt",0.1,512,5,-1,1,1,1,0,0.13438098559136,0.172615661870859
"gbdt",0.01,512,5,-1,1,1,1,0,0.134684367729371,0.174127885849903
"gbdt",0.1,255,30,-1,1,1,1,0,0.134681512324554,0.167345635044628
"gbdt",0.01,255,30,-1,1,1,1,0,0.131577456819743,0.172117064687072
"gbdt",0.1,127,30,-1,1,1,1,0,0.131364070436098,0.17008378469812
"gbdt",0.01,127,30,-1,1,1,1,0,0.131693669461388,0.170720229389973
"gbdt",0.1,512,30,-1,1,1,1,0,0.132272891754126,0.168853165547359
"gbdt",0.01,512,30,-1,1,1,1,0,0.135612000672349,0.171300453809717
"gbdt",0.1,255,20,5,1,1,1,0,0.129581831453654,0.168039374587307
"gbdt",0.01,255,20,5,1,1,1,0,0.129748774253319,0.168534385272828
"gbdt",0.1,127,20,5,1,1,1,0,0.13086131711397,0.172021579937534
"gbdt",0.01,127,20,5,1,1,1,0,0.129972270978789,0.168806988462888
"gbdt",0.1,512,20,5,1,1,1,0,0.129722716912233,0.169122117276244
"gbdt",0.01,512,20,5,1,1,1,0,0.130140925208323,0.169448890451908
"gbdt",0.1,255,5,5,1,1,1,0,0.131737844498688,0.164844024142302
"gbdt",0.01,255,5,5,1,1,1,0,0.129984015064632,0.16701564477431
"gbdt",0.1,127,5,5,1,1,1,0,0.130530043309344,0.16458051152658
"gbdt",0.01,127,5,5,1,1,1,0,0.131015888611044,0.167289877396024
"gbdt",0.1,512,5,5,1,1,1,0,0.133004038243303,0.166809950315583
"gbdt",0.01,512,5,5,1,1,1,0,0.1287704132498,0.166782161423668
"gbdt",0.1,255,30,5,1,1,1,0,0.129972542554718,0.16850742949673
"gbdt",0.01,255,30,5,1,1,1,0,0.130196215654441,0.169843786706097
"gbdt",0.1,127,30,5,1,1,1,0,0.127889979418509,0.169533372522964
"gbdt",0.01,127,30,5,1,1,1,0,0.129064094936814,0.171200648546599
"gbdt",0.1,512,30,5,1,1,1,0,0.130979890842274,0.169703166297163
"gbdt",0.01,512,30,5,1,1,1,0,0.129703627119269,0.171382255172887
"gbdt",0.1,255,20,10,1,1,1,0,0.132299259303871,0.171251289100334
"gbdt",0.01,255,20,10,1,1,1,0,0.130633255470551,0.173220033612293
"gbdt",0.1,127,20,10,1,1,1,0,0.132550180056797,0.172561911385777
"gbdt",0.01,127,20,10,1,1,1,0,0.132706025309998,0.171002772609137
"gbdt",0.1,512,20,10,1,1,1,0,0.135153599922864,0.171397153271149
"gbdt",0.01,512,20,10,1,1,1,0,0.133652236650855,0.171178529368868
"gbdt",0.1,255,5,10,1,1,1,0,0.134018267757515,0.172930607667502
"gbdt",0.01,255,5,10,1,1,1,0,0.133063091331322,0.175753392860272
"gbdt",0.1,127,5,10,1,1,1,0,0.13441956373153,0.174799843780761
"gbdt",0.01,127,5,10,1,1,1,0,0.133649365864149,0.175219436389182
"gbdt",0.1,512,5,10,1,1,1,0,0.133294521575326,0.173651519465944
"gbdt",0.01,512,5,10,1,1,1,0,0.131403435867727,0.175328759693705
"gbdt",0.1,255,30,10,1,1,1,0,0.133661760719086,0.165669782579432
"gbdt",0.01,255,30,10,1,1,1,0,0.132580538488167,0.171702500485014
"gbdt",0.1,127,30,10,1,1,1,0,0.133059478228183,0.16885197276617
"gbdt",0.01,127,30,10,1,1,1,0,0.134705220197079,0.171596222975149
"gbdt",0.1,512,30,10,1,1,1,0,0.130584724369958,0.171046170800322
"gbdt",0.01,512,30,10,1,1,1,0,0.133990796107452,0.171385369294791
"gbdt",0.1,255,20,-1,0.8,0.8,5,0,0.133626415400323,0.177923302104183
"gbdt",0.01,255,20,-1,0.8,0.8,5,0,0.130943370996252,0.172892490998868
"gbdt",0.1,127,20,-1,0.8,0.8,5,0,0.136421816741973,0.174433312482348
"gbdt",0.01,127,20,-1,0.8,0.8,5,0,0.133994591342532,0.174914037353423
"gbdt",0.1,512,20,-1,0.8,0.8,5,0,0.133871587254495,0.176862509202595
"gbdt",0.01,512,20,-1,0.8,0.8,5,0,0.132924833010854,0.174055848406065
"gbdt",0.1,255,5,-1,0.8,0.8,5,0,0.137035172825396,0.180681860127058
"gbdt",0.01,255,5,-1,0.8,0.8,5,0,0.135824968071732,0.17332282560116
"gbdt",0.1,127,5,-1,0.8,0.8,5,0,0.135652979623217,0.17303009416942
"gbdt",0.01,127,5,-1,0.8,0.8,5,0,0.13482776085962,0.174539093585996
"gbdt",0.1,512,5,-1,0.8,0.8,5,0,0.133527919936539,0.180502278087336
"gbdt",0.01,512,5,-1,0.8,0.8,5,0,0.135112394064342,0.173180099916752
"gbdt",0.1,255,30,-1,0.8,0.8,5,0,0.132813034850003,0.181562077013099
"gbdt",0.01,255,30,-1,0.8,0.8,5,0,0.133011419641483,0.177143023763714
"gbdt",0.1,127,30,-1,0.8,0.8,5,0,0.135293284331024,0.171107397495472
"gbdt",0.01,127,30,-1,0.8,0.8,5,0,0.132858350326323,0.177418141385283
"gbdt",0.1,512,30,-1,0.8,0.8,5,0,0.133814754908421,0.178884194373167
"gbdt",0.01,512,30,-1,0.8,0.8,5,0,0.133904620628857,0.176373976415189
"gbdt",0.1,255,20,5,0.8,0.8,5,0,0.132641007183314,0.170985268132213
"gbdt",0.01,255,20,5,0.8,0.8,5,0,0.130623500567191,0.171733490275948
"gbdt",0.1,127,20,5,0.8,0.8,5,0,0.132142096347435,0.170940705875985
"gbdt",0.01,127,20,5,0.8,0.8,5,0,0.129582241045365,0.171214090368306
"gbdt",0.1,512,20,5,0.8,0.8,5,0,0.130384863386496,0.171700677182764
"gbdt",0.01,512,20,5,0.8,0.8,5,0,0.13259137584943,0.171304506171281
"gbdt",0.1,255,5,5,0.8,0.8,5,0,0.131896232698009,0.171817886278795
"gbdt",0.01,255,5,5,0.8,0.8,5,0,0.133338632830783,0.171803963599325
"gbdt",0.1,127,5,5,0.8,0.8,5,0,0.136295965728353,0.172943950311617
"gbdt",0.01,127,5,5,0.8,0.8,5,0,0.132503623314254,0.171884120328314
"gbdt",0.1,512,5,5,0.8,0.8,5,0,0.132035982311933,0.17275040538695
"gbdt",0.01,512,5,5,0.8,0.8,5,0,0.132337822020676,0.172094768349849
"gbdt",0.1,255,30,5,0.8,0.8,5,0,0.132346033151675,0.17386858394817
"gbdt",0.01,255,30,5,0.8,0.8,5,0,0.13204445310571,0.172105941684629
"gbdt",0.1,127,30,5,0.8,0.8,5,0,0.133586307648078,0.168557112786276
"gbdt",0.01,127,30,5,0.8,0.8,5,0,0.131341811947271,0.171783701882413
"gbdt",0.1,512,30,5,0.8,0.8,5,0,0.132047186356348,0.1745640516215
"gbdt",0.01,512,30,5,0.8,0.8,5,0,0.130470673315343,0.171978657982113
"gbdt",0.1,255,20,10,0.8,0.8,5,0,0.134352197314744,0.175307039035447
"gbdt",0.01,255,20,10,0.8,0.8,5,0,0.133202206378319,0.173256778514528
"gbdt",0.1,127,20,10,0.8,0.8,5,0,0.134631838402485,0.16719723755061
"gbdt",0.01,127,20,10,0.8,0.8,5,0,0.131161146878694,0.173757920898994
"gbdt",0.1,512,20,10,0.8,0.8,5,0,0.137921447393096,0.176543702657853
"gbdt",0.01,512,20,10,0.8,0.8,5,0,0.133198407894923,0.173501222473415
"gbdt",0.1,255,5,10,0.8,0.8,5,0,0.136679333510241,0.180792979726128
"gbdt",0.01,255,5,10,0.8,0.8,5,0,0.133085199678772,0.172853736117398
"gbdt",0.1,127,5,10,0.8,0.8,5,0,0.136226067882374,0.178803025478922
"gbdt",0.01,127,5,10,0.8,0.8,5,0,0.13431153646798,0.174190282468748
"gbdt",0.1,512,5,10,0.8,0.8,5,0,0.136185214855238,0.180200666339457
"gbdt",0.01,512,5,10,0.8,0.8,5,0,0.132571594415492,0.172185865299367
"gbdt",0.1,255,30,10,0.8,0.8,5,0,0.136123588050039,0.177007195962444
"gbdt",0.01,255,30,10,0.8,0.8,5,0,0.13387034767492,0.176114145943018
"gbdt",0.1,127,30,10,0.8,0.8,5,0,0.135698988692109,0.174238559504545
"gbdt",0.01,127,30,10,0.8,0.8,5,0,0.131647213453603,0.176222611478367
"gbdt",0.1,512,30,10,0.8,0.8,5,0,0.135478469244801,0.176134253390611
"gbdt",0.01,512,30,10,0.8,0.8,5,0,0.131591056814428,0.176072561269556
"gbdt",0.1,255,20,-1,0.9,0.8,5,0,0.133603657760534,0.167631868003336
"gbdt",0.01,255,20,-1,0.9,0.8,5,0,0.133801302310865,0.173725874493104
"gbdt",0.1,127,20,-1,0.9,0.8,5,0,0.133728604778709,0.166035821501084
"gbdt",0.01,127,20,-1,0.9,0.8,5,0,0.131406997655087,0.174582882503902
"gbdt",0.1,512,20,-1,0.9,0.8,5,0,0.134361933535707,0.166330508141804
"gbdt",0.01,512,20,-1,0.9,0.8,5,0,0.133400476263844,0.172792216874193
"gbdt",0.1,255,5,-1,0.9,0.8,5,0,0.134940991804139,0.178725616902457
"gbdt",0.01,255,5,-1,0.9,0.8,5,0,0.136137079157704,0.173005838748635
"gbdt",0.1,127,5,-1,0.9,0.8,5,0,0.137730493020954,0.174770825608053
"gbdt",0.01,127,5,-1,0.9,0.8,5,0,0.134998113645466,0.173015833660419
"gbdt",0.1,512,5,-1,0.9,0.8,5,0,0.134716467891531,0.179006175305425
"gbdt",0.01,512,5,-1,0.9,0.8,5,0,0.135738185711375,0.173800789699619
"gbdt",0.1,255,30,-1,0.9,0.8,5,0,0.135229126902802,0.173098555255283
"gbdt",0.01,255,30,-1,0.9,0.8,5,0,0.13452571614649,0.175133549921381
"gbdt",0.1,127,30,-1,0.9,0.8,5,0,0.135506602112213,0.166840739952941
"gbdt",0.01,127,30,-1,0.9,0.8,5,0,0.132863559365298,0.176428896355116
"gbdt",0.1,512,30,-1,0.9,0.8,5,0,0.134303270724339,0.17895717768271
"gbdt",0.01,512,30,-1,0.9,0.8,5,0,0.132016546578918,0.174980235297056
"gbdt",0.1,255,20,5,0.9,0.8,5,0,0.130621071023529,0.170532852627357
"gbdt",0.01,255,20,5,0.9,0.8,5,0,0.13234817464852,0.169869449344279
"gbdt",0.1,127,20,5,0.9,0.8,5,0,0.134404438843962,0.165093916854784
"gbdt",0.01,127,20,5,0.9,0.8,5,0,0.130143930971584,0.169549281958641
"gbdt",0.1,512,20,5,0.9,0.8,5,0,0.130697386179756,0.169587646044136
"gbdt",0.01,512,20,5,0.9,0.8,5,0,0.130263256470733,0.170070175120026
"gbdt",0.1,255,5,5,0.9,0.8,5,0,0.133598816501142,0.168323312008265
"gbdt",0.01,255,5,5,0.9,0.8,5,0,0.129648338953563,0.170172897461321
"gbdt",0.1,127,5,5,0.9,0.8,5,0,0.133314491380971,0.171774254940788
"gbdt",0.01,127,5,5,0.9,0.8,5,0,0.131717643858435,0.170368789359643
"gbdt",0.1,512,5,5,0.9,0.8,5,0,0.133421691419997,0.168866963473205
"gbdt",0.01,512,5,5,0.9,0.8,5,0,0.132107880892007,0.170329034974654
"gbdt",0.1,255,30,5,0.9,0.8,5,0,0.131897123260407,0.169640644373727
"gbdt",0.01,255,30,5,0.9,0.8,5,0,0.12962204688595,0.170794183276945
"gbdt",0.1,127,30,5,0.9,0.8,5,0,0.135392987720161,0.164891359167833
"gbdt",0.01,127,30,5,0.9,0.8,5,0,0.130405339383331,0.171217415459595
"gbdt",0.1,512,30,5,0.9,0.8,5,0,0.132855888407107,0.172729164467442
"gbdt",0.01,512,30,5,0.9,0.8,5,0,0.128935155860569,0.169832938002295
"gbdt",0.1,255,20,10,0.9,0.8,5,0,0.133237719565228,0.168534323507276
"gbdt",0.01,255,20,10,0.9,0.8,5,0,0.13397723333921,0.173178101814598
"gbdt",0.1,127,20,10,0.9,0.8,5,0,0.132061342175754,0.166523752695547
"gbdt",0.01,127,20,10,0.9,0.8,5,0,0.13200923393577,0.173376368838197
"gbdt",0.1,512,20,10,0.9,0.8,5,0,0.13928747471497,0.169864820803951
"gbdt",0.01,512,20,10,0.9,0.8,5,0,0.136258887688517,0.173170231608189
"gbdt",0.1,255,5,10,0.9,0.8,5,0,0.137494155112165,0.177453510413502
"gbdt",0.01,255,5,10,0.9,0.8,5,0,0.134904789314809,0.172808850856754
"gbdt",0.1,127,5,10,0.9,0.8,5,0,0.138933142620607,0.178658215864744
"gbdt",0.01,127,5,10,0.9,0.8,5,0,0.135907245461957,0.174043380162544
"gbdt",0.1,512,5,10,0.9,0.8,5,0,0.14161435401798,0.176003566259415
"gbdt",0.01,512,5,10,0.9,0.8,5,0,0.132489834514775,0.173774024654601
"gbdt",0.1,255,30,10,0.9,0.8,5,0,0.135672272171347,0.173204838069112
"gbdt",0.01,255,30,10,0.9,0.8,5,0,0.133475824202573,0.174698936123355
"gbdt",0.1,127,30,10,0.9,0.8,5,0,0.134581024187585,0.167075279507398
"gbdt",0.01,127,30,10,0.9,0.8,5,0,0.131409895428537,0.174720987603462
"gbdt",0.1,512,30,10,0.9,0.8,5,0,0.135397068202337,0.17407114004499
"gbdt",0.01,512,30,10,0.9,0.8,5,0,0.132549552195537,0.175134410975291
"gbdt",0.1,255,20,-1,1,0.8,5,0,0.134292601707237,0.170712894742743
"gbdt",0.01,255,20,-1,1,0.8,5,0,0.132557282210935,0.171731331324839
"gbdt",0.1,127,20,-1,1,0.8,5,0,0.133471310280592,0.172400469874996
"gbdt",0.01,127,20,-1,1,0.8,5,0,0.133078570575284,0.173712094894861
"gbdt",0.1,512,20,-1,1,0.8,5,0,0.132812352165138,0.170714733491936
"gbdt",0.01,512,20,-1,1,0.8,5,0,0.132904484579096,0.172639972975508
"gbdt",0.1,255,5,-1,1,0.8,5,0,0.13893904278473,0.172953014906404
"gbdt",0.01,255,5,-1,1,0.8,5,0,0.13446511813615,0.172602726484041
"gbdt",0.1,127,5,-1,1,0.8,5,0,0.140823281571289,0.174249059982915
"gbdt",0.01,127,5,-1,1,0.8,5,0,0.137148746578486,0.174379515921756
"gbdt",0.1,512,5,-1,1,0.8,5,0,0.136710746496629,0.176146238759817
"gbdt",0.01,512,5,-1,1,0.8,5,0,0.13887636136441,0.172750907518886
"gbdt",0.1,255,30,-1,1,0.8,5,0,0.132902160449034,0.176334920604998
"gbdt",0.01,255,30,-1,1,0.8,5,0,0.13280820355657,0.175337229640714
"gbdt",0.1,127,30,-1,1,0.8,5,0,0.133159472344235,0.175144211646652
"gbdt",0.01,127,30,-1,1,0.8,5,0,0.132706916436677,0.17556223513004
"gbdt",0.1,512,30,-1,1,0.8,5,0,0.138227627987047,0.176855964144208
"gbdt",0.01,512,30,-1,1,0.8,5,0,0.135738265150375,0.175068857470614
"gbdt",0.1,255,20,5,1,0.8,5,0,0.132528610995648,0.169018213429193
"gbdt",0.01,255,20,5,1,0.8,5,0,0.130157075988305,0.170324841483864
"gbdt",0.1,127,20,5,1,0.8,5,0,0.134464612619888,0.166662255125722
"gbdt",0.01,127,20,5,1,0.8,5,0,0.129644640812907,0.171555380701685
"gbdt",0.1,512,20,5,1,0.8,5,0,0.132285644167441,0.169166615091814
"gbdt",0.01,512,20,5,1,0.8,5,0,0.128641429910791,0.170355982072567
"gbdt",0.1,255,5,5,1,0.8,5,0,0.130145731575693,0.172939712460438
"gbdt",0.01,255,5,5,1,0.8,5,0,0.131818414592143,0.17170119925049
"gbdt",0.1,127,5,5,1,0.8,5,0,0.134479413470278,0.171793489670453
"gbdt",0.01,127,5,5,1,0.8,5,0,0.131807440574226,0.171236374670917
"gbdt",0.1,512,5,5,1,0.8,5,0,0.134313648804975,0.171020676617556
"gbdt",0.01,512,5,5,1,0.8,5,0,0.130402301854285,0.171124900625725
"gbdt",0.1,255,30,5,1,0.8,5,0,0.132376208359875,0.169703816407889
"gbdt",0.01,255,30,5,1,0.8,5,0,0.130601304505833,0.169826699623904
"gbdt",0.1,127,30,5,1,0.8,5,0,0.133595158776259,0.166086373240603
"gbdt",0.01,127,30,5,1,0.8,5,0,0.132410931185968,0.170619764224204
"gbdt",0.1,512,30,5,1,0.8,5,0,0.130487271209121,0.172371740397301
"gbdt",0.01,512,30,5,1,0.8,5,0,0.130636007643072,0.169606668609878
"gbdt",0.1,255,20,10,1,0.8,5,0,0.13582558621642,0.170964817200074
"gbdt",0.01,255,20,10,1,0.8,5,0,0.134284799758901,0.172237913678413
"gbdt",0.1,127,20,10,1,0.8,5,0,0.133978501537921,0.170231482830313
"gbdt",0.01,127,20,10,1,0.8,5,0,0.136103422945528,0.172865584693346
"gbdt",0.1,512,20,10,1,0.8,5,0,0.136603280457855,0.168810601983746
"gbdt",0.01,512,20,10,1,0.8,5,0,0.13259180606869,0.172211953815725
"gbdt",0.1,255,5,10,1,0.8,5,0,0.137831900864766,0.17675061505165
"gbdt",0.01,255,5,10,1,0.8,5,0,0.134628890828081,0.174100224071658
"gbdt",0.1,127,5,10,1,0.8,5,0,0.136069528502113,0.178350789485919
"gbdt",0.01,127,5,10,1,0.8,5,0,0.133676086729141,0.174035097375612
"gbdt",0.1,512,5,10,1,0.8,5,0,0.136009009277616,0.174500473863
